Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
14887.00,-0.65,-0.25,-0.23,0.03,0.01,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
14897.00,-0.65,-0.25,-0.23,0.03,0.01,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
14907.00,-0.66,-0.26,-0.23,0.00,-0.01,-0.03,-3.00,-1.80,-0.40,-0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
14928.00,-0.66,-0.26,-0.23,0.00,-0.01,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
14938.00,-0.66,-0.26,-0.23,0.00,-0.01,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
14948.00,-0.66,-0.26,-0.23,0.00,-0.01,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
14958.00,-0.67,-0.27,-0.24,-0.00,-0.02,-0.03,-0.40,-1.30,-0.10,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
14977.00,-0.67,-0.27,-0.24,-0.00,-0.02,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
14987.00,-0.67,-0.27,-0.24,-0.00,-0.02,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
14997.00,-0.67,-0.27,-0.24,-0.00,-0.02,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15007.00,-0.69,-0.26,-0.25,-0.04,0.03,-0.03,-4.20,5.10,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,19.00
15026.00,-0.69,-0.26,-0.25,-0.04,0.03,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
15036.00,-0.69,-0.26,-0.25,-0.04,0.03,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15051.00,-0.69,-0.26,-0.25,-0.04,0.03,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15061.00,-0.70,-0.28,-0.25,-0.07,-0.01,-0.04,-2.20,-4.30,-0.30,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
15078.00,-0.70,-0.28,-0.25,-0.07,-0.01,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15088.00,-0.70,-0.28,-0.25,-0.07,-0.01,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15098.00,-0.70,-0.28,-0.25,-0.07,-0.01,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15108.00,-0.71,-0.29,-0.25,-0.02,-0.02,-0.04,4.70,-0.20,-0.40,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
15127.00,-0.71,-0.29,-0.25,-0.02,-0.02,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15137.00,-0.71,-0.29,-0.25,-0.02,-0.02,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15147.00,-0.71,-0.29,-0.25,-0.02,-0.02,-0.04,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15157.00,-0.72,-0.29,-0.26,0.04,0.04,-0.03,5.50,5.10,0.60,-0.00,-0.00,0.00,-0.00,0.00,-0.00,18.00
15179.00,-0.72,-0.29,-0.26,0.04,0.04,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15189.00,-0.72,-0.29,-0.26,0.04,0.04,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15199.00,-0.72,-0.29,-0.26,0.04,0.04,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15209.00,-0.72,-0.29,-0.26,0.04,0.04,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
15219.00,-0.73,-0.30,-0.27,0.02,0.08,-0.03,-1.70,3.90,0.60,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
15238.00,-0.73,-0.30,-0.27,0.02,0.08,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15248.00,-0.73,-0.30,-0.27,0.02,0.08,-0.03,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15258.00,-0.75,-0.31,-0.28,-0.01,0.07,-0.02,-2.80,-0.20,0.70,-0.00,-0.00,0.00,-0.00,-0.01,0.00,19.00
15277.00,-0.75,-0.31,-0.28,-0.01,0.07,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15287.00,-0.75,-0.31,-0.28,-0.01,0.07,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
15301.00,-0.76,-0.32,-0.30,-0.00,0.03,-0.01,0.43,-3.29,0.64,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,18.00
15319.00,-0.76,-0.32,-0.30,-0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15329.00,-0.76,-0.32,-0.30,-0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15339.00,-0.76,-0.32,-0.30,-0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15349.00,-0.76,-0.32,-0.30,-0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15359.00,-0.78,-0.33,-0.31,-0.02,-0.00,-0.01,-1.20,-3.00,-0.10,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
15378.00,-0.78,-0.33,-0.31,-0.02,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15388.00,-0.78,-0.33,-0.31,-0.02,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15398.00,-0.78,-0.33,-0.31,-0.02,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15408.00,-0.79,-0.33,-0.31,-0.01,-0.00,-0.02,0.60,0.10,-0.50,-0.00,-0.00,0.00,-0.00,0.00,-0.00,18.00
15430.00,-0.79,-0.33,-0.31,-0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15440.00,-0.79,-0.33,-0.31,-0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15450.00,-0.79,-0.33,-0.31,-0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15460.00,-0.80,-0.35,-0.32,0.01,-0.00,-0.02,2.10,-0.10,0.20,-0.00,-0.00,0.00,-0.00,0.00,-0.00,18.00
15478.00,-0.80,-0.35,-0.32,0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
15488.00,-0.80,-0.35,-0.32,0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15498.00,-0.80,-0.35,-0.32,0.01,-0.00,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15508.00,-0.81,-0.35,-0.33,-0.01,-0.01,-0.01,-2.50,-0.30,0.10,-0.00,-0.00,0.00,0.00,-0.00,0.00,16.00
15524.00,-0.81,-0.35,-0.33,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15534.00,-0.81,-0.35,-0.33,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15549.00,-0.81,-0.35,-0.33,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15559.00,-0.81,-0.35,-0.33,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15569.00,-0.83,-0.35,-0.34,-0.05,0.02,-0.02,-3.20,2.10,-0.40,-0.00,-0.00,0.00,0.00,0.00,0.00,18.00
15587.00,-0.83,-0.35,-0.34,-0.05,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
15597.00,-0.83,-0.35,-0.34,-0.05,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15607.00,-0.85,-0.37,-0.34,-0.04,-0.03,-0.02,0.70,-4.30,-0.60,-0.00,-0.00,0.00,-0.00,-0.00,0.00,16.00
15623.00,-0.85,-0.37,-0.34,-0.04,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15633.00,-0.85,-0.37,-0.34,-0.04,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15643.00,-0.85,-0.37,-0.34,-0.04,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15653.00,-0.85,-0.37,-0.34,-0.04,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
15668.00,-0.86,-0.37,-0.35,0.00,0.01,-0.02,2.53,2.60,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
15686.00,-0.86,-0.37,-0.35,0.00,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15696.00,-0.86,-0.37,-0.35,0.00,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
15706.00,-0.87,-0.37,-0.37,-0.03,0.03,-0.02,-2.70,2.30,0.20,-0.00,-0.00,0.00,0.00,-0.00,-0.00,15.00
15721.00,-0.87,-0.37,-0.37,-0.03,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15731.00,-0.87,-0.37,-0.37,-0.03,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
15741.00,-0.87,-0.37,-0.37,-0.03,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15751.00,-0.89,-0.38,-0.37,-0.01,0.03,-0.02,1.30,-0.70,-0.10,-0.00,-0.00,0.00,0.00,0.00,-0.00,18.00
15769.00,-0.89,-0.38,-0.37,-0.01,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
15779.00,-0.89,-0.38,-0.37,-0.01,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15799.00,-0.89,-0.39,-0.39,0.02,0.03,-0.02,1.60,-0.10,0.30,-0.00,-0.00,0.00,-0.00,-0.00,0.00,20.00
15819.00,-0.89,-0.39,-0.39,0.02,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15829.00,-0.89,-0.39,-0.39,0.02,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
15839.00,-0.89,-0.39,-0.39,0.02,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15849.00,-0.89,-0.39,-0.39,0.02,0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15859.00,-0.91,-0.40,-0.40,0.00,-0.01,-0.02,-1.70,-3.80,-0.20,-0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
15878.00,-0.91,-0.40,-0.40,0.00,-0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
15888.00,-0.91,-0.40,-0.40,0.00,-0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15898.00,-0.91,-0.40,-0.40,0.00,-0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15908.00,-0.92,-0.40,-0.41,-0.02,0.02,-0.02,-2.20,3.60,0.20,-0.00,-0.00,0.00,0.00,-0.00,0.00,16.00
15929.00,-0.92,-0.40,-0.41,-0.02,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
15939.00,-0.92,-0.40,-0.41,-0.02,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
15949.00,-0.92,-0.40,-0.41,-0.02,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
15960.00,-0.94,-0.40,-0.41,-0.04,0.01,-0.02,-1.27,-1.45,-0.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
15979.00,-0.94,-0.40,-0.41,-0.04,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
15989.00,-0.94,-0.40,-0.41,-0.04,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
15999.00,-0.94,-0.40,-0.41,-0.04,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16009.00,-0.94,-0.40,-0.41,-0.04,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16019.00,-0.95,-0.41,-0.43,0.01,0.01,-0.02,4.00,0.30,0.50,-0.00,-0.00,0.00,0.00,0.00,0.00,19.00
16038.00,-0.95,-0.41,-0.43,0.01,0.01,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
16053.00,-0.96,-0.42,-0.44,0.03,0.03,-0.01,1.40,1.13,0.33,-0.00,-0.00,0.00,0.00,-0.00,-0.00,17.00
16070.00,-0.96,-0.42,-0.44,0.03,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16080.00,-0.96,-0.42,-0.44,0.03,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16090.00,-0.96,-0.42,-0.44,0.03,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16100.00,-0.96,-0.42,-0.44,0.03,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16110.00,-0.97,-0.43,-0.44,0.01,0.02,-0.02,-1.40,-1.10,-0.40,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
16129.00,-0.97,-0.43,-0.44,0.01,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16139.00,-0.97,-0.43,-0.44,0.01,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
16149.00,-0.97,-0.43,-0.44,0.01,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
16159.00,-0.98,-0.43,-0.45,0.01,0.01,-0.01,-0.50,-0.20,0.30,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,18.00
16182.00,-0.98,-0.43,-0.45,0.01,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16192.00,-0.98,-0.43,-0.45,0.01,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16202.00,-0.98,-0.43,-0.45,0.01,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16212.00,-0.99,-0.45,-0.47,-0.02,0.02,-0.00,-2.50,0.60,1.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,17.00
16229.00,-0.99,-0.45,-0.47,-0.02,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16239.00,-0.99,-0.45,-0.47,-0.02,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16249.00,-0.99,-0.45,-0.47,-0.02,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16259.00,-1.00,-0.45,-0.48,-0.02,0.02,-0.01,-0.40,0.00,-0.50,-0.00,-0.00,0.00,0.00,0.00,-0.00,18.00
16277.00,-1.00,-0.45,-0.48,-0.02,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16287.00,-1.00,-0.45,-0.48,-0.02,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16302.00,-1.01,-0.46,-0.49,-0.00,0.02,-0.01,1.40,-0.20,-0.13,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,18.00
16320.00,-1.01,-0.46,-0.49,-0.00,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
16330.00,-1.01,-0.46,-0.49,-0.00,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16340.00,-1.01,-0.46,-0.49,-0.00,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16350.00,-1.02,-0.47,-0.49,-0.01,-0.00,-0.01,-1.10,-1.80,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,19.00
16369.00,-1.02,-0.47,-0.49,-0.01,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16379.00,-1.02,-0.47,-0.49,-0.01,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16389.00,-1.02,-0.47,-0.49,-0.01,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16399.00,-1.02,-0.47,-0.49,-0.01,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16409.00,-1.05,-0.47,-0.50,-0.02,-0.01,-0.01,-0.90,-0.40,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,18.00
16431.00,-1.05,-0.47,-0.50,-0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16441.00,-1.05,-0.47,-0.50,-0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16451.00,-1.05,-0.47,-0.50,-0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16461.00,-1.06,-0.48,-0.50,-0.02,0.01,-0.01,0.50,1.70,-0.20,-0.00,-0.00,0.00,0.00,0.00,-0.00,18.00
16479.00,-1.06,-0.48,-0.50,-0.02,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16489.00,-1.06,-0.48,-0.50,-0.02,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16499.00,-1.06,-0.48,-0.50,-0.02,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16509.00,-1.06,-0.48,-0.50,-0.02,0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
16519.00,-1.07,-0.49,-0.51,0.03,-0.01,-0.01,4.40,-2.30,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
16535.00,-1.07,-0.49,-0.51,0.03,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
16550.00,-1.08,-0.50,-0.52,0.00,-0.03,-0.02,-1.67,-1.47,-0.13,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
16569.00,-1.08,-0.50,-0.52,0.00,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16579.00,-1.08,-0.50,-0.52,0.00,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16589.00,-1.08,-0.50,-0.52,0.00,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
16599.00,-1.08,-0.50,-0.52,0.00,-0.03,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16609.00,-1.09,-0.51,-0.53,-0.01,-0.02,-0.01,-1.50,1.40,0.50,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,17.00
16626.00,-1.09,-0.51,-0.53,-0.01,-0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16636.00,-1.09,-0.51,-0.53,-0.01,-0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16646.00,-1.09,-0.51,-0.53,-0.01,-0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16656.00,-1.10,-0.51,-0.54,0.01,0.03,-0.01,1.70,4.80,0.30,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
16677.00,-1.10,-0.51,-0.54,0.01,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16687.00,-1.10,-0.51,-0.54,0.01,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16697.00,-1.10,-0.51,-0.54,0.01,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16707.00,-1.10,-0.51,-0.54,0.01,0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,-0.00,10.00
16717.00,-1.11,-0.52,-0.55,0.01,0.04,-0.00,0.10,1.20,0.50,-0.00,-0.00,0.00,-0.00,0.00,-0.00,16.00
16733.00,-1.11,-0.52,-0.55,0.01,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16743.00,-1.11,-0.52,-0.55,0.01,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
16753.00,-1.11,-0.54,-0.56,0.01,-0.02,0.01,0.70,-6.00,0.70,-0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
16771.00,-1.11,-0.54,-0.56,0.01,-0.02,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16781.00,-1.11,-0.54,-0.56,0.01,-0.02,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
16801.00,-1.12,-0.53,-0.56,0.02,0.01,0.00,0.20,1.20,-0.20,-0.00,-0.00,0.00,0.00,0.00,0.00,19.00
16820.00,-1.12,-0.53,-0.56,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16830.00,-1.12,-0.53,-0.56,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
16840.00,-1.12,-0.53,-0.56,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16850.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,1.50,-0.10,-0.20,-0.00,-0.00,0.00,0.00,0.00,0.00,18.00
16868.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16878.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
16888.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
16898.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16908.00,-1.14,-0.55,-0.57,0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
16923.00,-1.15,-0.56,-0.58,-0.01,0.01,-0.00,-2.67,0.33,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
16942.00,-1.15,-0.56,-0.58,-0.01,0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
16952.00,-1.15,-0.56,-0.58,-0.01,0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
16962.00,-1.16,-0.56,-0.58,-0.00,0.00,0.00,0.50,-0.60,0.10,-0.00,-0.00,0.00,0.00,-0.00,0.00,19.00
16981.00,-1.16,-0.56,-0.58,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
16991.00,-1.16,-0.56,-0.58,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17001.00,-1.18,-0.57,-0.58,-0.01,0.00,0.00,-0.80,0.00,0.10,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
17020.00,-1.18,-0.57,-0.58,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17030.00,-1.18,-0.57,-0.58,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17040.00,-1.18,-0.57,-0.58,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
17055.00,-1.19,-0.58,-0.59,0.01,-0.02,0.00,1.27,-1.40,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,18.00
17073.00,-1.19,-0.58,-0.59,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17083.00,-1.19,-0.58,-0.59,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17093.00,-1.19,-0.58,-0.59,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
17103.00,-1.19,-0.58,-0.59,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17113.00,-1.20,-0.59,-0.59,-0.01,0.01,0.00,-1.70,2.50,0.20,-0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
