Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
37724.00,-0.17,-1.13,1.68,-0.01,0.01,0.07,0.12,-0.07,0.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
37738.00,-0.17,-1.13,1.68,-0.01,0.01,0.07,0.12,-0.07,0.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
37748.00,-0.17,-1.13,1.68,-0.01,0.01,0.07,0.12,-0.07,0.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
37758.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
37768.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
37778.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
37788.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
37798.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
37815.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
37825.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
37835.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
37849.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
37859.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
37869.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
37879.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
37889.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,15.00
37904.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
37914.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
37924.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
37934.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
37944.00,-0.18,-1.13,1.70,-0.01,0.01,0.06,-0.02,-0.00,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
37963.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
37973.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
37983.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
37993.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38003.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,19.00
38022.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38032.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38042.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38052.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38062.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38076.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38086.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38096.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
38113.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38123.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38133.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38143.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38153.00,-0.18,-1.16,1.77,0.01,-0.03,0.08,0.08,-0.16,0.74,-0.00,-0.00,-0.00,0.00,0.01,-0.00,10.00
38163.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38173.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38188.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,17.00
38205.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38215.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38225.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38235.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38245.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38255.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38265.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38275.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38285.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,19.00
38308.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38318.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38328.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38338.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38348.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38358.00,-0.18,-1.19,1.82,-0.04,0.02,0.08,-0.20,0.23,0.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38368.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38378.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38388.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38398.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,17.00
38420.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38430.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38440.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38450.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38460.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38470.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38480.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38490.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,16.00
38506.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38516.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38531.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38541.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38551.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38561.00,-0.18,-1.20,1.86,-0.01,0.03,0.09,0.12,0.04,1.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38571.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38581.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38591.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38601.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
38617.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38627.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38641.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38651.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38661.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38671.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38681.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38691.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38701.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
38717.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38727.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38737.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38751.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38761.00,-0.18,-1.22,1.89,-0.03,0.03,0.09,-0.09,-0.01,-0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38771.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38781.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38791.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,16.00
38807.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38817.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38827.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38837.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
38847.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38866.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38876.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38886.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,19.00
38905.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38915.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38925.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38935.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38945.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38955.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38965.00,-0.18,-1.23,1.92,-0.02,-0.01,0.09,0.03,-0.17,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38980.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
38990.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
39007.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39017.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39027.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39037.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39047.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39057.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39067.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39077.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39092.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,17.00
39109.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39119.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39129.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39139.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39149.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39159.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39169.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39179.00,-0.17,-1.26,1.97,0.01,0.03,0.09,0.16,0.18,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39189.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,19.00
39212.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39222.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39232.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39242.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39252.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39262.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39272.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39282.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39292.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,17.00
39309.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39323.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39333.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,10.00
39343.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39353.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39363.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39373.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39383.00,-0.16,-1.30,2.05,-0.03,0.04,0.11,-0.21,0.04,1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39393.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,17.00
39410.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39420.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39434.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39444.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39454.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39464.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39474.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39484.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39494.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,16.00
39510.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39520.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39530.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39545.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39555.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39565.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39575.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39585.00,-0.16,-1.31,2.08,0.01,0.04,0.10,0.23,-0.00,-0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39595.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39605.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
39621.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39631.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,10.00
39641.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39655.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39665.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39675.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39685.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39695.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
39711.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39721.00,-0.16,-1.32,2.10,-0.03,0.03,0.10,-0.24,-0.04,0.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
