Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
48241.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2223910.99,0.00,-0.00,167643.13,10.00
48251.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2225587.42,-0.00,-0.00,167643.13,10.00
48261.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2227263.86,0.00,0.00,167643.13,10.00
48276.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2229778.50,0.00,0.00,167643.13,10.00
48286.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2231454.93,0.00,-0.00,167643.13,10.00
48296.00,5178491.87,502929.40,445.42,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,2233131.36,-0.00,0.00,167643.13,10.00
48306.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2234807.80,0.00,0.00,167643.13,10.00
48316.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2236484.23,0.00,0.00,167643.10,16.00
48332.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2239166.52,0.00,0.00,167643.10,10.00
48342.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2240842.95,0.00,0.00,167643.10,10.00
48352.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2242519.38,-0.00,0.00,167643.10,10.00
48362.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2244195.81,-0.00,0.00,167643.10,10.00
48372.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2245872.24,-0.00,0.00,167643.10,10.00
48387.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2248386.89,0.00,0.00,167643.10,10.00
48397.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2250063.32,-0.00,-0.00,167643.10,10.00
48407.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2251739.75,0.00,-0.00,167643.10,16.00
48423.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2254422.04,0.00,0.00,167643.10,10.00
48433.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2256098.47,0.00,0.00,167643.10,10.00
48443.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2257774.90,0.00,-0.00,167643.10,10.00
48453.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2259451.33,0.00,0.00,167643.10,10.00
48463.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2261127.76,0.00,-0.00,167643.10,10.00
48473.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2262804.19,-0.00,-0.00,167643.10,10.00
48483.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2264480.63,-0.00,-0.00,167643.10,10.00
48498.00,5178492.01,502929.31,445.20,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2266995.27,-0.00,0.00,167643.11,10.00
48508.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2268671.70,0.00,0.00,167643.10,10.00
48518.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2270348.13,-0.00,-0.00,167643.08,15.00
48533.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2272862.78,0.00,-0.00,167643.08,10.00
48543.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2274539.21,0.00,0.00,167643.08,10.00
48553.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2276215.64,0.00,0.00,167643.08,10.00
48563.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2277892.07,-0.00,0.00,167643.08,10.00
48573.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2279568.50,0.00,0.00,167643.08,10.00
48583.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2281244.93,0.00,-0.00,167643.08,10.00
48593.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2282921.37,0.00,-0.00,167643.08,10.00
48608.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2285436.01,-0.00,0.00,167643.08,16.00
48624.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2288118.30,0.00,0.00,167643.08,10.00
48634.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2289794.73,0.00,0.00,167643.08,10.00
48644.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2291471.16,0.00,0.00,167643.08,10.00
48654.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2293147.59,0.00,0.00,167643.08,10.00
48664.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2294824.02,0.00,0.00,167643.08,10.00
48674.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2296500.45,-0.00,0.00,167643.08,10.00
48684.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2298176.89,-0.00,-0.00,167643.08,10.00
48694.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2299853.32,-0.00,0.00,167643.08,10.00
48704.00,5178492.14,502929.24,445.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,2301529.75,-0.00,0.00,167643.08,10.00
48724.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2304882.61,0.00,0.00,167643.08,18.00
48742.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2307900.18,0.00,0.00,167643.04,10.00
48752.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2309576.61,0.00,-0.00,167643.04,10.00
48762.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2311253.04,0.00,0.00,167643.04,10.00
48772.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2312929.47,-0.00,0.00,167643.04,10.00
48782.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2314605.90,0.00,-0.00,167643.04,10.00
48792.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2316282.34,0.00,0.00,167643.04,10.00
48802.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2317958.77,0.00,0.00,167643.04,10.00
48812.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2319635.20,0.00,-0.00,167643.04,19.00
48831.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2322820.41,-0.00,0.00,167643.04,10.00
48845.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2325167.42,0.00,0.00,167643.04,10.00
48855.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2326843.85,0.00,0.00,167643.04,10.00
48865.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2328520.28,0.00,0.00,167643.04,10.00
48875.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2330196.71,0.00,-0.00,167643.04,10.00
48885.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2331873.14,0.00,-0.00,167643.04,10.00
48895.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2333549.57,0.00,0.00,167643.04,10.00
48905.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2335226.00,0.00,0.00,167643.04,16.00
48921.00,5178492.39,502929.12,444.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2337908.29,0.00,-0.00,167643.04,10.00
48931.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2339584.72,0.00,0.00,167643.04,10.00
48941.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2341261.15,-0.00,0.00,167643.01,10.00
48956.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2343775.79,0.00,0.00,167643.01,10.00
48966.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2345452.22,0.00,0.00,167643.01,10.00
48976.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2347128.65,-0.00,0.00,167643.01,10.00
48986.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2348805.08,-0.00,0.00,167643.01,10.00
48996.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2350481.51,-0.00,0.00,167643.01,10.00
49006.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2352157.94,-0.00,0.00,167643.01,10.00
49016.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2353834.37,-0.00,-0.00,167643.01,17.00
49033.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2356684.31,0.00,-0.00,167643.01,10.00
49043.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2358360.74,-0.00,0.00,167643.01,10.00
49053.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2360037.17,-0.00,-0.00,167643.01,10.00
49068.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2362551.81,-0.00,0.00,167643.01,10.00
49078.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2364228.24,-0.00,-0.00,167643.01,10.00
49088.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2365904.67,-0.00,0.00,167643.01,10.00
49098.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2367581.10,-0.00,0.00,167643.01,10.00
49108.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2369257.53,-0.00,0.00,167643.01,10.00
49118.00,5178492.55,502929.04,444.51,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,2370933.96,-0.00,0.00,167643.01,17.00
49135.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2373783.89,0.00,0.00,167643.01,10.00
49145.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2375460.32,-0.00,-0.00,167642.99,10.00
49155.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2377136.75,0.00,-0.00,167642.99,10.00
49165.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2378813.18,-0.00,-0.00,167642.99,10.00
49180.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2381327.83,0.00,0.00,167642.99,10.00
49190.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2383004.26,-0.00,0.00,167642.99,10.00
49200.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2384680.69,-0.00,-0.00,167642.99,10.00
49210.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2386357.12,-0.00,0.00,167642.99,10.00
49220.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2388033.55,0.00,-0.00,167642.99,16.00
49236.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2390715.83,-0.00,-0.00,167642.99,10.00
49246.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2392392.26,-0.00,-0.00,167642.99,10.00
49256.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2394068.69,-0.00,-0.00,167642.99,10.00
49266.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2395745.12,-0.00,0.00,167642.99,10.00
49276.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2397421.55,-0.00,0.00,167642.99,10.00
49291.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2399936.20,-0.00,0.00,167642.99,10.00
49301.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2401612.63,0.00,0.00,167642.99,10.00
49311.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2403289.06,-0.00,-0.00,167642.99,10.00
49321.00,5178492.72,502928.96,444.31,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,2404965.49,-0.00,-0.00,167642.99,16.00
49337.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2407647.78,-0.00,-0.00,167642.99,10.00
49347.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2409324.21,-0.00,-0.00,167642.96,10.00
49357.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2411000.64,-0.00,-0.00,167642.96,10.00
49367.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2412677.06,-0.00,0.00,167642.96,10.00
49377.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2414353.49,-0.00,0.00,167642.96,10.00
49387.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,2416029.92,-0.00,-0.00,167642.96,10.00
49402.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2418544.57,-0.00,-0.00,167642.96,10.00
49412.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2420221.00,-0.00,-0.00,167642.96,10.00
49422.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2421897.43,-0.00,-0.00,167642.96,16.00
49438.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2424579.72,-0.00,0.00,167642.96,10.00
49448.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2426256.14,-0.00,-0.00,167642.96,10.00
49458.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2427932.57,0.00,0.00,167642.96,10.00
49468.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2429609.00,0.00,0.00,167642.96,10.00
49478.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2431285.43,0.00,0.00,167642.96,10.00
49488.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2432961.86,0.00,0.00,167642.96,10.00
49498.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2434638.29,0.00,0.00,167642.96,10.00
49518.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2437991.15,-0.00,-0.00,167642.96,17.00
49535.00,5178492.86,502928.89,444.12,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2440841.08,-0.00,0.00,167642.96,10.00
49545.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2442517.51,0.00,-0.00,167642.96,10.00
49555.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2444193.94,-0.00,0.00,167642.94,10.00
49565.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2445870.37,0.00,0.00,167642.94,10.00
49575.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2447546.80,0.00,0.00,167642.94,10.00
49585.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2449223.23,0.00,0.00,167642.94,10.00
49595.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2450899.66,-0.00,0.00,167642.94,10.00
49605.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2452576.09,0.00,0.00,167642.94,10.00
49615.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2454252.52,-0.00,0.00,167642.94,17.00
49637.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2457940.66,0.00,-0.00,167642.93,10.00
49647.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,2459617.09,0.00,-0.00,167642.93,10.00
49657.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2461293.52,0.00,0.00,167642.93,10.00
49667.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2462969.95,-0.00,0.00,167642.94,10.00
49677.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2464646.38,0.00,-0.00,167642.94,10.00
49687.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2466322.81,-0.00,0.00,167642.94,10.00
49697.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2467999.24,0.00,0.00,167642.94,10.00
49707.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2469675.67,0.00,0.00,167642.94,18.00
49725.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2472693.24,0.00,-0.00,167642.94,10.00
49735.00,5178493.00,502928.81,443.96,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,2474369.67,0.00,0.00,167642.94,10.00
49750.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2476884.31,-0.00,0.00,167642.94,10.00
49760.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2478560.74,0.00,0.00,167642.92,10.00
49770.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2480237.17,0.00,-0.00,167642.92,10.00
49780.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2481913.60,-0.00,-0.00,167642.92,10.00
49790.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2483590.03,0.00,-0.00,167642.92,10.00
49800.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2485266.46,0.00,-0.00,167642.92,10.00
49810.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2486942.89,-0.00,0.00,167642.92,17.00
49827.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2489792.82,0.00,-0.00,167642.92,10.00
49837.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2491469.25,0.00,0.00,167642.92,10.00
49847.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2493145.68,-0.00,-0.00,167642.92,10.00
49862.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2495660.32,-0.00,-0.00,167642.92,10.00
49872.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2497336.75,0.00,-0.00,167642.92,10.00
49882.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2499013.18,0.00,0.00,167642.92,10.00
49892.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2500689.61,0.00,0.00,167642.92,10.00
49902.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2502366.04,0.00,0.00,167642.92,10.00
49912.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2504042.47,-0.00,0.00,167642.92,16.00
49928.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2506724.75,-0.00,0.00,167642.92,10.00
49938.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2508401.18,-0.00,0.00,167642.92,10.00
49948.00,5178493.09,502928.75,443.81,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,2510077.61,0.00,0.00,167642.92,10.00
49958.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2511754.04,0.00,0.00,167642.92,10.00
49973.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2514268.68,0.00,-0.00,167642.90,10.00
49983.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2515945.11,-0.00,-0.00,167642.90,10.00
49993.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2517621.54,-0.00,-0.00,167642.90,10.00
50003.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2519297.97,0.00,-0.00,167642.90,10.00
50013.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2520974.40,-0.00,-0.00,167642.90,10.00
50023.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2522650.83,0.00,-0.00,167642.90,15.00
50038.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2525165.47,-0.00,-0.00,167642.90,10.00
50048.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2526841.90,-0.00,0.00,167642.90,10.00
50058.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2528518.33,-0.00,0.00,167642.90,10.00
50068.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2530194.76,-0.00,0.00,167642.90,10.00
50083.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2532709.40,0.00,0.00,167642.90,10.00
50093.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2534385.83,-0.00,-0.00,167642.90,10.00
50103.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2536062.26,-0.00,-0.00,167642.90,10.00
50113.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2537738.69,0.00,0.00,167642.90,15.00
50128.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2540253.33,0.00,0.00,167642.90,10.00
50138.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2541929.76,-0.00,0.00,167642.90,10.00
50148.00,5178493.17,502928.71,443.68,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,2543606.19,-0.00,0.00,167642.90,10.00
50158.00,5178493.23,502928.66,443.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2545282.62,-0.00,-0.00,167642.90,10.00
50168.00,5178493.23,502928.66,443.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2546959.05,0.00,-0.00,167642.89,10.00
50178.00,5178493.23,502928.66,443.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2548635.48,-0.00,0.00,167642.89,10.00
50193.00,5178493.23,502928.66,443.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2551150.12,0.00,0.00,167642.89,10.00
