Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
37176.00,0.78,-0.00,1.14,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
37186.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,18.00
37204.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37218.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37228.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37238.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37248.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37258.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37268.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37278.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37288.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.01,16.00
37304.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37314.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37329.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37339.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37349.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37359.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37369.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37379.00,0.78,-0.01,1.12,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37389.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,16.00
37405.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37415.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37425.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37439.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37449.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37459.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37469.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37479.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37489.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,16.00
37505.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37515.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37525.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37535.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37549.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37559.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37569.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37579.00,0.78,-0.00,1.11,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37589.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,16.00
37605.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37615.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37625.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37635.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37645.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37659.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
37669.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37679.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37689.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37699.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,17.00
37716.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37726.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37736.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37746.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
37756.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37776.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37786.00,0.78,-0.00,1.10,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37796.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,18.00
37814.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37824.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37834.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37844.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37854.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37864.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37874.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
37888.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,18.00
37906.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
37916.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37926.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37936.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
37946.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37956.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
37966.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
37976.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
37986.00,0.78,-0.00,1.08,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,19.00
38009.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
38019.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38029.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38039.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38049.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38059.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
38069.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38079.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38089.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,17.00
38106.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38120.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
38130.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,10.00
38140.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38150.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38160.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38170.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38180.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,17.00
38197.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38207.00,0.78,0.00,1.07,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38217.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38231.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38241.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
38251.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38261.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38271.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38281.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38291.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,16.00
38307.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38317.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38327.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38342.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38352.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38362.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38372.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38382.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,16.00
38398.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38408.00,0.77,0.01,1.06,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38418.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38428.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38438.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38453.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
38463.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38473.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38483.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38493.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,15.00
38508.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38518.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38528.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38538.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38548.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38563.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38573.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38583.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,16.00
38599.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38609.00,0.78,0.00,1.05,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38619.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38629.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38639.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
38649.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
38659.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38674.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38684.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,15.00
38699.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38709.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38719.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38729.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38739.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38749.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38759.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38769.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.01,0.00,10.00
38788.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,20.00
38808.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38818.00,0.78,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38828.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38838.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38848.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38858.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
38868.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38878.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,19.00
38897.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
38912.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38922.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38932.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
38942.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38952.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
38962.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
38972.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
38982.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,17.00
38999.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
39009.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,0.00,10.00
39024.00,0.78,0.00,1.02,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
39034.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
39044.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,-0.00,10.00
39054.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39064.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,-0.00,10.00
39074.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39084.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39094.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,0.00,-0.00,16.00
39110.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39120.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
39134.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39144.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39154.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39164.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39174.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39184.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39194.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,17.00
39211.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,0.00,10.00
39221.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,-0.00,-0.00,-0.00,10.00
39231.00,0.78,0.00,1.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39245.00,0.78,0.00,0.98,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
39255.00,0.78,0.00,0.98,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,-0.00,0.00,10.00
39265.00,0.78,0.00,0.98,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
39275.00,0.78,0.00,0.98,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.34,0.00,0.00,0.00,10.00
