Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
19513.00,0.11,0.46,-0.06,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
19523.00,0.11,0.46,-0.06,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
19533.00,0.11,0.46,-0.06,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19543.00,0.11,0.46,-0.06,-0.02,-0.01,0.00,-3.60,-1.20,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
19560.00,0.11,0.46,-0.06,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19575.00,0.11,0.46,-0.06,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19585.00,0.11,0.46,-0.06,-0.01,-0.01,0.01,0.50,0.10,0.50,0.00,-0.00,0.00,0.00,0.00,-0.00,20.00
19605.00,0.11,0.46,-0.06,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19615.00,0.11,0.46,-0.06,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19625.00,0.11,0.46,-0.06,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19635.00,0.11,0.46,-0.06,-0.04,-0.01,0.01,-2.80,-0.10,-0.40,0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
19654.00,0.11,0.46,-0.06,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19664.00,0.11,0.46,-0.06,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19674.00,0.11,0.46,-0.06,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19684.00,0.11,0.46,-0.06,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19699.00,0.11,0.47,-0.06,-0.01,-0.01,0.00,1.87,-0.20,-0.13,0.00,-0.00,0.00,0.00,0.00,-0.00,18.00
19717.00,0.11,0.47,-0.06,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19727.00,0.11,0.47,-0.06,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19737.00,0.11,0.47,-0.06,-0.00,-0.02,0.00,0.90,-0.80,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,18.00
19755.00,0.11,0.47,-0.06,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19765.00,0.11,0.47,-0.06,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19775.00,0.11,0.47,-0.06,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19785.00,0.11,0.47,-0.06,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19795.00,0.11,0.47,-0.06,-0.01,0.00,0.00,-1.10,1.90,0.10,0.00,-0.00,0.00,0.00,0.00,0.00,15.00
19810.00,0.11,0.47,-0.06,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19824.00,0.11,0.47,-0.06,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19834.00,0.11,0.47,-0.06,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19844.00,0.12,0.47,-0.06,0.03,0.01,0.00,4.40,1.00,-0.30,0.00,-0.00,0.00,0.00,0.00,-0.00,16.00
19860.00,0.12,0.47,-0.06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19870.00,0.12,0.47,-0.06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19880.00,0.12,0.47,-0.06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19890.00,0.12,0.47,-0.06,0.02,0.01,0.01,-1.30,-0.30,0.50,0.00,-0.00,0.00,0.00,0.00,-0.00,17.00
19907.00,0.12,0.47,-0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19917.00,0.12,0.47,-0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19927.00,0.12,0.47,-0.06,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
19942.00,0.12,0.48,-0.06,0.00,-0.00,0.00,-1.13,-0.53,-0.13,0.00,-0.00,0.00,0.00,0.00,-0.00,17.00
19959.00,0.12,0.48,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19969.00,0.12,0.48,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
19979.00,0.12,0.48,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19989.00,0.12,0.48,-0.06,-0.01,0.01,0.00,-1.30,1.50,-0.40,0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
20008.00,0.12,0.48,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20018.00,0.12,0.48,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20028.00,0.12,0.48,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20038.00,0.12,0.48,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20048.00,0.12,0.49,-0.05,0.00,0.01,-0.01,1.30,-0.50,-0.80,0.00,-0.00,0.00,0.00,-0.00,-0.00,18.00
20075.00,0.12,0.49,-0.05,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20085.00,0.12,0.49,-0.05,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20095.00,0.12,0.49,-0.06,0.01,0.00,0.00,1.00,-0.70,0.80,0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
20112.00,0.12,0.49,-0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20122.00,0.12,0.49,-0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20132.00,0.12,0.49,-0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20142.00,0.13,0.49,-0.06,0.01,0.01,-0.01,-0.70,0.30,-0.60,0.00,-0.00,0.00,0.00,0.00,0.00,17.00
20159.00,0.13,0.49,-0.06,0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20169.00,0.13,0.49,-0.06,0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20179.00,0.13,0.49,-0.06,0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
20193.00,0.13,0.49,-0.06,-0.01,-0.01,-0.00,-1.36,-1.29,0.36,0.00,-0.00,0.00,-0.00,-0.00,0.00,16.00
20209.00,0.13,0.49,-0.06,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20219.00,0.13,0.49,-0.06,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
20229.00,0.13,0.49,-0.06,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20239.00,0.13,0.49,-0.07,0.01,-0.03,0.01,2.20,-1.70,0.80,0.00,-0.00,0.00,0.00,0.00,-0.00,17.00
20257.00,0.13,0.49,-0.07,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20267.00,0.13,0.49,-0.07,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20277.00,0.13,0.49,-0.07,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20287.00,0.13,0.49,-0.07,-0.02,-0.04,0.01,-2.70,-0.60,0.20,0.00,-0.00,0.00,-0.00,0.00,-0.00,18.00
20305.00,0.13,0.49,-0.07,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20319.00,0.13,0.49,-0.07,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20329.00,0.13,0.49,-0.07,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20339.00,0.13,0.49,-0.07,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20349.00,0.13,0.49,-0.07,-0.01,-0.01,0.01,1.10,2.40,-0.20,0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
20368.00,0.13,0.49,-0.07,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20378.00,0.13,0.49,-0.07,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20388.00,0.14,0.49,-0.07,0.02,0.01,0.01,2.60,1.80,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
20406.00,0.14,0.49,-0.07,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
20416.00,0.14,0.49,-0.07,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20426.00,0.14,0.49,-0.07,0.02,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20441.00,0.14,0.49,-0.07,0.02,0.02,0.01,0.07,0.73,-0.07,0.00,-0.00,0.00,0.00,0.00,0.00,18.00
20459.00,0.14,0.49,-0.07,0.02,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20469.00,0.14,0.49,-0.07,0.02,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20479.00,0.14,0.49,-0.07,0.02,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20489.00,0.14,0.49,-0.07,0.04,-0.03,-0.00,2.40,-4.90,-0.70,0.00,-0.00,0.00,0.00,0.00,0.00,19.00
20508.00,0.14,0.49,-0.07,0.04,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20518.00,0.14,0.49,-0.07,0.04,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20529.00,0.14,0.49,-0.07,0.04,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20539.00,0.14,0.49,-0.07,0.04,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
20549.00,0.16,0.50,-0.07,0.09,0.02,-0.01,4.90,4.80,-0.80,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
20571.00,0.16,0.50,-0.07,0.09,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20581.00,0.16,0.50,-0.07,0.09,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20591.00,0.17,0.51,-0.07,0.10,0.02,-0.01,0.90,0.70,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
20608.00,0.17,0.51,-0.07,0.10,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20618.00,0.17,0.51,-0.07,0.10,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20628.00,0.17,0.51,-0.07,0.10,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20638.00,0.17,0.51,-0.07,0.01,0.02,-0.01,-9.50,-0.70,0.20,0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
20657.00,0.17,0.51,-0.07,0.01,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
20667.00,0.17,0.51,-0.07,0.01,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20677.00,0.17,0.51,-0.07,0.01,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20692.00,0.16,0.51,-0.08,-0.11,-0.03,0.01,-7.40,-2.93,0.80,0.00,-0.00,0.00,-0.00,-0.00,-0.00,17.00
20709.00,0.16,0.51,-0.08,-0.11,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20719.00,0.16,0.51,-0.08,-0.11,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20729.00,0.16,0.51,-0.08,-0.11,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20739.00,0.16,0.50,-0.08,-0.14,-0.06,0.01,-3.90,-2.80,0.60,0.00,-0.00,0.00,-0.00,-0.00,-0.00,19.00
20758.00,0.16,0.50,-0.08,-0.14,-0.06,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20768.00,0.16,0.50,-0.08,-0.14,-0.06,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20778.00,0.16,0.50,-0.08,-0.14,-0.06,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20788.00,0.17,0.51,-0.07,-0.02,-0.02,0.00,12.30,3.60,-1.10,0.00,-0.00,0.00,-0.00,-0.00,0.00,20.00
20808.00,0.17,0.51,-0.07,-0.02,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20822.00,0.17,0.51,-0.07,-0.02,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20832.00,0.17,0.51,-0.07,-0.02,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20842.00,0.17,0.51,-0.07,0.07,-0.05,-0.01,8.90,-2.90,-0.50,0.00,-0.00,0.00,0.00,-0.00,-0.00,18.00
20860.00,0.17,0.51,-0.07,0.07,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
20870.00,0.17,0.51,-0.07,0.07,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20880.00,0.17,0.51,-0.07,0.07,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
20890.00,0.18,0.51,-0.07,0.05,-0.07,0.00,-1.40,-1.90,0.60,0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
20909.00,0.18,0.51,-0.07,0.05,-0.07,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
20919.00,0.18,0.51,-0.07,0.05,-0.07,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20929.00,0.18,0.51,-0.07,0.05,-0.07,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20943.00,0.18,0.51,-0.08,0.04,-0.05,0.01,-0.71,1.36,0.50,0.00,-0.00,0.00,0.00,-0.01,-0.00,17.00
20960.00,0.18,0.51,-0.08,0.04,-0.05,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
20970.00,0.18,0.51,-0.08,0.04,-0.05,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
20980.00,0.18,0.51,-0.08,0.04,-0.05,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
20990.00,0.18,0.51,-0.08,0.04,-0.05,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21000.00,0.18,0.51,-0.08,0.03,0.02,0.01,-1.10,6.90,0.40,0.00,-0.00,0.00,0.00,-0.00,-0.00,18.00
21018.00,0.18,0.51,-0.08,0.03,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
21028.00,0.18,0.51,-0.08,0.03,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21038.00,0.18,0.52,-0.08,-0.05,0.03,0.01,-8.50,0.80,-0.70,0.00,-0.00,0.00,-0.00,0.00,-0.00,19.00
21057.00,0.18,0.52,-0.08,-0.05,0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21077.00,0.18,0.52,-0.08,-0.05,0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21087.00,0.18,0.53,-0.07,-0.06,0.02,-0.01,-0.30,-1.30,-1.50,0.00,-0.00,0.00,0.00,0.00,0.00,18.00
21105.00,0.18,0.53,-0.07,-0.06,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21115.00,0.18,0.53,-0.07,-0.06,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21125.00,0.18,0.53,-0.07,-0.06,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21135.00,0.18,0.53,-0.06,0.03,-0.05,-0.01,8.70,-6.40,-0.40,0.00,-0.00,0.00,0.00,0.00,0.00,17.00
21152.00,0.18,0.53,-0.06,0.03,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
21162.00,0.18,0.53,-0.06,0.03,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21172.00,0.18,0.53,-0.06,0.03,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21182.00,0.18,0.53,-0.06,0.03,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21197.00,0.19,0.53,-0.06,0.11,-0.10,-0.01,4.93,-3.33,0.40,0.00,-0.00,0.00,-0.00,-0.00,0.00,16.00
21213.00,0.19,0.53,-0.06,0.11,-0.10,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21223.00,0.19,0.53,-0.06,0.11,-0.10,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21233.00,0.19,0.53,-0.06,0.11,-0.10,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21243.00,0.19,0.53,-0.06,0.11,-0.10,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21253.00,0.20,0.52,-0.07,0.07,-0.06,-0.01,-3.80,3.50,0.30,0.00,-0.00,0.00,-0.00,-0.00,0.00,16.00
21269.00,0.20,0.52,-0.07,0.07,-0.06,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21279.00,0.20,0.52,-0.07,0.07,-0.06,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
21289.00,0.20,0.53,-0.07,-0.02,-0.02,-0.00,-8.50,4.80,0.40,0.00,-0.00,0.00,0.00,0.00,0.00,19.00
21308.00,0.20,0.53,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
21323.00,0.20,0.53,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21333.00,0.20,0.53,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21343.00,0.20,0.53,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21353.00,0.20,0.53,-0.07,-0.06,0.01,0.00,-4.10,2.40,0.40,0.00,-0.00,0.00,0.00,0.00,0.00,17.00
21370.00,0.20,0.53,-0.07,-0.06,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
21380.00,0.20,0.53,-0.07,-0.06,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21390.00,0.20,0.53,-0.07,-0.03,0.03,0.00,2.60,1.70,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
21408.00,0.20,0.53,-0.07,-0.03,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21418.00,0.20,0.53,-0.07,-0.03,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
21428.00,0.20,0.53,-0.07,-0.03,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21442.00,0.20,0.54,-0.06,0.02,-0.01,-0.01,4.00,-2.50,-0.71,-0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
21460.00,0.20,0.54,-0.06,0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21470.00,0.20,0.54,-0.06,0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21480.00,0.20,0.54,-0.06,0.02,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21490.00,0.20,0.55,-0.06,0.02,0.00,-0.01,-0.30,1.10,-0.10,-0.00,-0.00,0.00,0.00,0.00,0.00,18.00
21508.00,0.20,0.55,-0.06,0.02,0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21518.00,0.20,0.55,-0.06,0.02,0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21528.00,0.20,0.55,-0.06,0.02,0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21538.00,0.21,0.55,-0.07,0.00,0.03,-0.00,-1.70,2.40,0.40,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
21557.00,0.21,0.55,-0.07,0.00,0.03,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
21571.00,0.21,0.55,-0.07,0.00,0.03,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
21581.00,0.21,0.55,-0.07,0.00,0.03,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21591.00,0.21,0.55,-0.07,-0.04,0.01,-0.00,-3.90,-1.70,0.10,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,18.00
21609.00,0.21,0.55,-0.07,-0.04,0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21619.00,0.21,0.55,-0.07,-0.04,0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21629.00,0.21,0.55,-0.07,-0.04,0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21639.00,0.21,0.56,-0.07,-0.02,-0.02,-0.00,1.60,-3.10,0.20,-0.00,-0.00,0.00,0.00,-0.01,0.00,19.00
21658.00,0.21,0.56,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21668.00,0.21,0.56,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
21678.00,0.21,0.56,-0.07,-0.02,-0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21692.00,0.21,0.55,-0.07,0.01,-0.06,0.00,2.07,-2.50,0.07,-0.00,-0.00,0.00,0.00,0.00,-0.00,18.00
21710.00,0.21,0.55,-0.07,0.01,-0.06,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
21720.00,0.21,0.55,-0.07,0.01,-0.06,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
21730.00,0.21,0.55,-0.07,0.01,-0.06,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
21740.00,0.22,0.56,-0.07,0.01,-0.02,0.00,-0.10,3.90,0.20,-0.00,-0.00,0.00,0.00,-0.00,-0.00,19.00
21759.00,0.22,0.56,-0.07,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21769.00,0.22,0.56,-0.07,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
21779.00,0.22,0.56,-0.07,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
21789.00,0.22,0.56,-0.07,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
21799.00,0.22,0.56,-0.07,0.02,0.03,0.00,0.90,4.70,0.20,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
21820.00,0.22,0.56,-0.07,0.02,0.03,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
