Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
143220.00,-0.08,0.27,-0.13,0.02,0.09,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
143230.00,-0.08,0.27,-0.13,0.02,0.09,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143240.00,-0.08,0.27,-0.12,-0.07,0.01,-0.09,-9.40,-8.50,-1.70,0.01,-0.01,0.01,0.00,0.00,-0.00,19.00
143259.00,-0.08,0.27,-0.12,-0.07,0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143269.00,-0.08,0.27,-0.12,-0.07,0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143279.00,-0.08,0.27,-0.12,-0.07,0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143289.00,-0.08,0.27,-0.12,-0.07,0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143304.00,-0.09,0.26,-0.12,-0.15,-0.06,-0.09,-5.13,-4.27,0.40,0.01,-0.01,0.01,-0.00,-0.00,0.00,17.00
143321.00,-0.09,0.26,-0.12,-0.15,-0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.00,10.00
143331.00,-0.09,0.26,-0.12,-0.15,-0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
143341.00,-0.08,0.27,-0.11,0.04,-0.02,-0.10,18.90,3.40,-1.10,0.01,-0.01,0.01,0.00,0.00,0.00,18.00
143359.00,-0.08,0.27,-0.11,0.04,-0.02,-0.10,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
143369.00,-0.08,0.27,-0.11,0.04,-0.02,-0.10,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143379.00,-0.08,0.27,-0.11,0.04,-0.02,-0.10,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
143389.00,-0.07,0.27,-0.10,0.14,0.06,-0.09,9.70,8.10,1.00,0.01,-0.01,0.01,0.00,0.00,-0.00,18.00
143407.00,-0.07,0.27,-0.10,0.14,0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143417.00,-0.07,0.27,-0.10,0.14,0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143432.00,-0.07,0.27,-0.10,0.14,0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143442.00,-0.07,0.27,-0.10,0.14,0.06,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
143452.00,-0.07,0.27,-0.11,0.04,0.08,-0.08,-9.90,1.80,1.20,0.01,-0.01,0.01,0.00,0.00,0.00,19.00
143471.00,-0.07,0.27,-0.11,0.04,0.08,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
143481.00,-0.07,0.27,-0.11,0.04,0.08,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
143491.00,-0.07,0.27,-0.10,-0.07,0.04,-0.08,-10.60,-4.00,-0.70,0.01,-0.01,0.01,-0.00,-0.00,-0.00,18.00
143509.00,-0.07,0.27,-0.10,-0.07,0.04,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
143519.00,-0.07,0.27,-0.10,-0.07,0.04,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
143529.00,-0.07,0.27,-0.10,-0.07,0.04,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
143539.00,-0.07,0.27,-0.10,-0.07,0.04,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,0.00,10.00
143554.00,-0.08,0.27,-0.10,-0.08,-0.01,-0.09,-0.73,-3.07,-0.47,0.01,-0.01,0.01,-0.00,0.00,-0.00,18.00
143572.00,-0.08,0.27,-0.10,-0.08,-0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143582.00,-0.08,0.27,-0.10,-0.08,-0.01,-0.09,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143592.00,-0.08,0.27,-0.09,-0.02,-0.02,-0.08,6.10,-1.40,1.00,0.01,-0.01,0.01,0.00,-0.00,0.00,18.00
143610.00,-0.08,0.27,-0.09,-0.02,-0.02,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143620.00,-0.08,0.27,-0.09,-0.02,-0.02,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
143630.00,-0.08,0.27,-0.09,-0.02,-0.02,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
143640.00,-0.08,0.27,-0.09,-0.02,-0.02,-0.08,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143650.00,-0.07,0.27,-0.09,0.05,-0.02,-0.07,6.20,0.60,0.90,0.01,-0.01,0.01,0.00,0.00,0.00,20.00
143670.00,-0.07,0.27,-0.09,0.05,-0.02,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143684.00,-0.07,0.27,-0.09,0.05,-0.02,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
143694.00,-0.07,0.27,-0.09,0.05,-0.02,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
143704.00,-0.07,0.27,-0.09,0.08,0.01,-0.07,3.20,2.20,0.40,0.01,-0.01,0.01,0.00,0.00,-0.00,17.00
143721.00,-0.07,0.27,-0.09,0.08,0.01,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.01,-0.00,10.00
143731.00,-0.07,0.27,-0.09,0.08,0.01,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
143741.00,-0.07,0.27,-0.09,0.03,0.03,-0.07,-5.10,2.20,-0.20,0.01,-0.01,0.01,-0.00,-0.00,-0.00,19.00
143760.00,-0.07,0.27,-0.09,0.03,0.03,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.01,10.00
143770.00,-0.07,0.27,-0.09,0.03,0.03,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,0.01,10.00
143780.00,-0.07,0.27,-0.09,0.03,0.03,-0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,0.00,10.00
143790.00,-0.07,0.28,-0.08,0.00,0.04,-0.06,-2.60,1.40,0.50,0.01,-0.01,0.01,0.01,-0.01,-0.00,20.00
143819.00,-0.07,0.28,-0.08,0.00,0.04,-0.06,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
143829.00,-0.07,0.28,-0.08,0.00,0.04,-0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.01,-0.00,10.00
143839.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,-0.60,-1.50,0.90,0.01,-0.01,0.01,0.02,0.00,-0.00,18.00
143857.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.01,0.01,10.00
143867.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.01,0.00,10.00
143877.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
143887.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.01,10.00
143897.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.01,-0.00,10.00
143907.00,-0.07,0.28,-0.08,-0.01,0.03,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.01,10.00
143917.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.70,-4.20,0.40,0.01,-0.01,0.01,-0.01,-0.00,0.00,16.00
143938.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
143948.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
143958.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,0.00,10.00
143968.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
143978.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.01,-0.01,10.00
143988.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.00,10.00
143998.00,-0.07,0.28,-0.09,0.00,-0.02,-0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.01,0.00,10.00
144008.00,-0.08,0.27,-0.10,-0.06,-0.01,-0.04,-5.90,0.70,0.70,0.01,-0.01,0.01,-0.00,-0.00,0.01,16.00
144024.00,-0.08,0.27,-0.10,-0.06,-0.01,-0.04,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
144034.00,-0.08,0.27,-0.10,-0.06,-0.01,-0.04,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
144048.00,-0.07,0.27,-0.11,0.02,0.03,-0.01,5.36,2.86,2.21,0.01,-0.01,0.01,-0.00,0.01,-0.00,16.00
144064.00,-0.07,0.27,-0.11,0.02,0.03,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
144074.00,-0.07,0.27,-0.11,0.02,0.03,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,-0.00,10.00
144084.00,-0.07,0.27,-0.11,0.02,0.03,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.00,10.00
144094.00,-0.07,0.27,-0.13,0.07,0.04,0.01,5.00,1.10,2.40,0.01,-0.01,0.01,0.00,-0.00,0.00,17.00
144111.00,-0.07,0.27,-0.13,0.07,0.04,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.00,0.00,10.00
144121.00,-0.07,0.27,-0.13,0.07,0.04,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
144131.00,-0.07,0.27,-0.13,0.07,0.04,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
144141.00,-0.07,0.27,-0.13,0.07,0.04,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,-0.00,10.00
144151.00,-0.07,0.27,-0.13,0.03,0.00,0.02,-3.90,-4.20,0.40,0.01,-0.01,0.01,0.00,-0.00,-0.00,18.00
144174.00,-0.07,0.27,-0.13,0.03,0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144184.00,-0.07,0.27,-0.13,0.03,0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144194.00,-0.08,0.26,-0.14,-0.01,-0.03,0.03,-3.70,-3.00,1.50,0.01,-0.01,0.01,0.00,0.00,0.00,17.00
144211.00,-0.08,0.26,-0.14,-0.01,-0.03,0.03,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
144221.00,-0.08,0.26,-0.14,-0.01,-0.03,0.03,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144231.00,-0.08,0.26,-0.14,-0.01,-0.03,0.03,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144241.00,-0.08,0.26,-0.14,-0.01,-0.03,0.03,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144251.00,-0.08,0.26,-0.15,-0.05,-0.01,0.04,-3.80,2.30,1.00,0.01,-0.01,0.01,0.00,0.01,-0.00,18.00
144269.00,-0.08,0.26,-0.15,-0.05,-0.01,0.04,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.00,10.00
144279.00,-0.08,0.26,-0.15,-0.05,-0.01,0.04,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144294.00,-0.08,0.26,-0.15,-0.02,0.00,0.05,1.53,0.67,0.47,0.01,-0.01,0.01,-0.00,-0.00,0.00,19.00
144313.00,-0.08,0.26,-0.15,-0.02,0.00,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
144323.00,-0.08,0.26,-0.15,-0.02,0.00,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
144333.00,-0.08,0.26,-0.15,-0.02,0.00,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144343.00,-0.08,0.26,-0.15,-0.02,0.00,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144353.00,-0.08,0.26,-0.16,-0.04,0.01,0.05,-1.40,0.60,0.30,0.01,-0.01,0.01,0.01,0.00,0.00,18.00
144371.00,-0.08,0.26,-0.16,-0.04,0.01,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
144381.00,-0.08,0.26,-0.16,-0.04,0.01,0.05,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.00,10.00
144391.00,-0.08,0.26,-0.17,0.02,-0.02,0.06,5.70,-2.90,0.60,0.01,-0.01,0.01,-0.00,-0.00,0.00,18.00
144409.00,-0.08,0.26,-0.17,0.02,-0.02,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
144424.00,-0.08,0.26,-0.17,0.02,-0.02,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,-0.00,10.00
144434.00,-0.08,0.26,-0.17,0.02,-0.02,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.00,10.00
144444.00,-0.08,0.25,-0.18,0.04,-0.02,0.07,2.30,0.00,0.90,0.01,-0.01,0.01,-0.00,0.00,0.00,18.00
144462.00,-0.08,0.25,-0.18,0.04,-0.02,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144472.00,-0.08,0.25,-0.18,0.04,-0.02,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144482.00,-0.08,0.25,-0.18,0.04,-0.02,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144492.00,-0.08,0.25,-0.18,-0.02,-0.01,0.07,-6.30,1.40,0.20,0.01,-0.01,0.01,-0.00,0.00,0.00,19.00
144511.00,-0.08,0.25,-0.18,-0.02,-0.01,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.01,0.00,10.00
144521.00,-0.08,0.25,-0.18,-0.02,-0.01,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.01,0.00,10.00
144531.00,-0.08,0.25,-0.18,-0.02,-0.01,0.07,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,-0.00,10.00
144545.00,-0.09,0.25,-0.18,-0.08,0.01,0.06,-3.93,0.93,-0.43,0.01,-0.01,0.01,-0.00,0.00,-0.00,19.00
144564.00,-0.09,0.25,-0.18,-0.08,0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144574.00,-0.09,0.25,-0.18,-0.08,0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,0.00,10.00
144584.00,-0.09,0.25,-0.18,-0.08,0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
144594.00,-0.09,0.25,-0.18,-0.02,-0.01,0.06,6.10,-2.10,-0.60,0.01,-0.01,0.01,-0.00,0.00,0.00,18.00
144612.00,-0.09,0.25,-0.18,-0.02,-0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144622.00,-0.09,0.25,-0.18,-0.02,-0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.01,-0.00,10.00
144632.00,-0.09,0.25,-0.18,-0.02,-0.01,0.06,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
144642.00,-0.09,0.25,-0.18,0.01,-0.02,0.05,2.80,-0.60,-0.60,0.01,-0.01,0.01,-0.01,-0.00,0.00,137.00
144779.00,-0.08,0.25,-0.17,0.02,-0.00,0.03,0.04,0.13,-0.12,0.01,-0.01,0.01,-0.01,0.00,0.00,25.00
144808.00,-0.09,0.25,-0.17,-0.02,-0.00,0.02,-1.17,-0.03,-0.48,0.01,-0.01,0.01,0.01,-0.00,-0.00,17.00
144825.00,-0.09,0.25,-0.17,-0.02,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
144835.00,-0.09,0.25,-0.17,-0.02,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144845.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.60,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,18.00
144863.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,0.00,10.00
144873.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
144883.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
144893.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144903.00,-0.09,0.26,-0.17,-0.01,-0.00,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
144913.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.30,-1.40,-0.30,0.01,-0.01,0.01,0.01,0.00,0.00,16.00
144939.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144949.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
144959.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.01,10.00
144969.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.01,10.00
144979.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144989.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
144999.00,-0.09,0.26,-0.16,-0.01,-0.02,0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
145009.00,-0.08,0.25,-0.16,0.02,-0.04,-0.00,2.80,-1.80,-1.90,0.01,-0.01,0.01,0.01,-0.01,0.00,15.00
145024.00,-0.08,0.25,-0.16,0.02,-0.04,-0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
145034.00,-0.08,0.25,-0.16,0.02,-0.04,-0.00,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
145049.00,-0.08,0.25,-0.16,0.02,0.00,-0.02,0.07,2.60,-0.87,0.01,-0.01,0.01,0.00,0.00,-0.00,17.00
145066.00,-0.08,0.25,-0.16,0.02,0.00,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.00,-0.00,10.00
145076.00,-0.08,0.25,-0.16,0.02,0.00,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
145086.00,-0.08,0.25,-0.16,0.02,0.00,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
145096.00,-0.08,0.25,-0.16,0.03,-0.01,-0.01,0.60,-1.10,0.30,0.01,-0.01,0.01,-0.01,0.00,0.00,17.00
145113.00,-0.08,0.25,-0.16,0.03,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.00,10.00
145123.00,-0.08,0.25,-0.16,0.03,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.00,-0.00,10.00
145133.00,-0.08,0.25,-0.16,0.03,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,0.00,10.00
145143.00,-0.08,0.25,-0.16,0.01,0.01,0.00,-1.50,1.90,1.40,0.01,-0.01,0.01,-0.01,-0.00,-0.00,19.00
145162.00,-0.08,0.25,-0.16,0.01,0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.00,-0.00,10.00
145177.00,-0.08,0.25,-0.16,0.01,0.01,0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
145187.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.30,-2.90,0.60,0.01,-0.01,0.01,-0.00,-0.00,0.00,17.00
145204.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,0.00,10.00
145214.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.00,10.00
145224.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
145234.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
145244.00,-0.08,0.25,-0.16,0.02,-0.02,0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
145254.00,-0.08,0.25,-0.16,-0.01,-0.01,-0.00,-2.30,0.80,-1.20,0.01,-0.01,0.01,-0.00,0.00,-0.00,19.00
145273.00,-0.08,0.25,-0.16,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,-0.00,10.00
145283.00,-0.08,0.25,-0.16,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.01,-0.00,10.00
145298.00,-0.08,0.25,-0.15,-0.02,-0.01,-0.01,-1.13,0.13,-0.67,0.01,-0.01,0.01,-0.00,0.00,-0.00,18.00
145316.00,-0.08,0.25,-0.15,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,-0.00,10.00
145326.00,-0.08,0.25,-0.15,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
145336.00,-0.08,0.25,-0.15,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
145346.00,-0.08,0.25,-0.15,-0.00,-0.02,-0.01,2.10,-1.00,0.10,0.01,-0.01,0.01,-0.00,-0.00,-0.00,17.00
145363.00,-0.08,0.25,-0.15,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,-0.00,0.00,10.00
145373.00,-0.08,0.25,-0.15,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,-0.00,10.00
145383.00,-0.08,0.25,-0.15,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
145393.00,-0.08,0.25,-0.15,-0.00,-0.02,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.00,10.00
145403.00,-0.08,0.25,-0.15,-0.01,0.00,-0.01,-0.70,1.70,0.50,0.01,-0.01,0.01,-0.00,0.00,-0.00,18.00
145426.00,-0.08,0.25,-0.15,-0.01,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,0.00,0.00,10.00
145436.00,-0.08,0.25,-0.15,-0.01,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,0.00,10.00
145446.00,-0.08,0.25,-0.15,-0.00,0.00,-0.01,0.50,0.10,-0.30,0.01,-0.01,0.01,0.01,0.00,0.00,18.00
145464.00,-0.08,0.25,-0.15,-0.00,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,-0.00,10.00
145474.00,-0.08,0.25,-0.15,-0.00,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,-0.01,10.00
145484.00,-0.08,0.25,-0.15,-0.00,0.00,-0.01,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.01,-0.00,10.00
145494.00,-0.08,0.25,-0.15,0.01,0.01,-0.02,1.30,1.00,-0.60,0.01,-0.01,0.01,0.00,0.01,0.00,19.00
145513.00,-0.08,0.25,-0.15,0.01,0.01,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.00,0.00,10.00
145523.00,-0.08,0.25,-0.15,0.01,0.01,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.00,0.01,10.00
145533.00,-0.08,0.25,-0.15,0.01,0.01,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,-0.00,0.01,10.00
145548.00,-0.08,0.25,-0.15,0.03,0.02,-0.02,1.20,0.33,0.13,0.01,-0.01,0.01,0.01,0.00,-0.00,18.00
145566.00,-0.08,0.25,-0.15,0.03,0.02,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.00,0.00,-0.01,10.00
145576.00,-0.08,0.25,-0.15,0.03,0.02,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,-0.00,10.00
145586.00,-0.08,0.25,-0.15,0.03,0.02,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.01,0.00,0.00,10.00
145596.00,-0.08,0.25,-0.14,0.00,0.03,-0.02,-2.30,1.30,-0.50,0.01,-0.01,0.01,0.00,0.00,0.00,18.00
145614.00,-0.08,0.25,-0.14,0.00,0.03,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,0.01,-0.01,0.00,10.00
145624.00,-0.08,0.25,-0.14,0.00,0.03,-0.02,0.00,0.00,0.00,0.01,-0.01,0.01,-0.00,-0.01,0.00,10.00
