Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
70069.00,1.85,-1.00,1.43,0.11,-0.01,18.43,0.27,-0.02,2827.26,-0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
70077.00,1.85,-1.00,1.32,0.11,-0.01,-13.95,0.27,-0.02,-4048.14,-0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
70082.00,1.85,-1.00,1.30,0.11,-0.01,-3.87,0.27,-0.02,2016.90,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
70089.00,1.85,-1.00,1.26,0.11,-0.01,-5.14,0.27,-0.02,-181.72,-0.00,-0.00,0.00,-0.00,0.00,-0.01,9.00
70098.00,1.85,-1.00,1.38,0.11,-0.01,12.75,0.27,-0.02,1987.21,-0.00,-0.00,0.00,-0.00,0.00,-0.01,5.00
70103.00,1.85,-1.00,1.35,0.11,-0.01,-5.92,0.27,-0.02,-3734.10,-0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
70109.00,1.85,-1.00,1.32,0.11,-0.01,-4.19,0.27,-0.02,289.43,-0.00,-0.00,0.00,0.00,0.00,-0.00,7.00
70116.00,1.85,-1.00,1.35,0.11,-0.01,4.60,0.27,-0.02,1255.73,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
70126.00,1.85,-1.00,1.31,0.11,-0.01,-4.04,0.27,-0.02,-864.61,-0.00,-0.00,0.00,0.00,-0.01,0.00,6.00
70132.00,1.85,-1.00,1.46,0.11,-0.01,24.62,0.27,-0.02,4777.45,-0.00,-0.00,0.00,0.00,-0.01,0.00,7.00
70139.00,1.85,-1.00,1.45,0.11,-0.01,-1.10,0.27,-0.02,-3675.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,18.00
70157.00,1.86,-1.00,1.37,0.06,-0.04,-4.79,-0.27,-0.17,-204.53,-0.00,-0.00,0.00,0.00,-0.00,-0.01,6.00
70163.00,1.86,-1.00,1.38,0.06,-0.04,2.09,-0.27,-0.17,1146.71,-0.00,-0.00,0.00,0.00,0.00,-0.01,7.00
70170.00,1.86,-1.00,1.34,0.06,-0.04,-6.02,-0.27,-0.17,-1158.60,-0.00,-0.00,0.00,0.00,0.00,-0.01,9.00
70179.00,1.86,-1.00,1.34,0.06,-0.04,0.30,-0.27,-0.17,701.97,-0.00,-0.00,0.00,0.00,0.00,-0.00,7.00
70186.00,1.86,-1.00,1.35,0.06,-0.04,0.98,-0.27,-0.17,97.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,5.00
70191.00,1.86,-1.00,1.46,0.06,-0.04,22.76,-0.27,-0.17,4356.18,-0.00,-0.00,0.00,-0.00,0.01,0.00,8.00
70199.00,1.86,-1.00,1.42,0.06,-0.04,-4.77,-0.27,-0.17,-3441.71,-0.00,-0.00,0.00,-0.00,0.00,0.01,6.00
70209.00,1.86,-1.00,1.36,0.06,-0.04,-6.23,-0.27,-0.17,-145.45,-0.00,-0.00,0.00,0.00,-0.00,0.01,9.00
70218.00,1.86,-1.00,1.44,0.06,-0.04,9.22,-0.27,-0.17,1715.71,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,7.00
70225.00,1.86,-1.00,1.30,0.06,-0.04,-20.57,-0.27,-0.17,-4254.53,-0.00,-0.00,0.00,-0.01,-0.00,-0.01,6.00
70231.00,1.86,-1.00,1.40,0.06,-0.04,16.28,-0.27,-0.17,6140.87,-0.00,-0.00,0.00,-0.01,-0.00,-0.01,8.00
70239.00,1.86,-1.00,1.35,0.06,-0.04,-5.35,-0.27,-0.17,-2703.92,-0.00,-0.00,0.00,-0.01,-0.00,-0.01,17.00
70256.00,1.86,-1.00,1.33,0.06,-0.04,-1.50,-0.27,-0.17,226.59,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
70262.00,1.86,-1.00,1.36,0.06,-0.04,4.74,-0.27,-0.17,1040.27,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
70269.00,1.86,-1.00,1.38,0.06,-0.04,2.71,-0.27,-0.17,-290.50,-0.00,-0.00,0.00,0.00,0.00,0.01,8.00
70277.00,1.86,-1.00,1.46,0.06,-0.04,10.97,-0.27,-0.17,1032.31,-0.00,-0.00,0.00,0.00,0.00,0.00,5.00
70282.00,1.86,-1.00,1.33,0.06,-0.04,-27.44,-0.27,-0.17,-7680.66,-0.00,-0.00,0.00,0.00,-0.00,0.00,8.00
70294.00,1.86,-1.00,1.40,0.06,-0.04,6.14,-0.27,-0.17,2798.33,-0.00,-0.00,0.00,0.00,-0.00,-0.01,8.00
70302.00,1.86,-1.00,1.32,0.06,-0.04,-10.16,-0.27,-0.17,-2038.20,-0.00,-0.00,0.00,0.00,-0.00,-0.01,6.00
70308.00,1.86,-1.00,1.43,0.06,-0.04,18.45,-0.27,-0.17,4769.41,-0.00,-0.00,0.00,0.00,-0.00,-0.01,6.00
70314.00,1.86,-1.00,1.31,0.06,-0.04,-19.55,-0.27,-0.17,-6334.16,-0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
70320.00,1.86,-1.00,1.38,0.06,-0.04,11.78,-0.27,-0.17,5221.83,-0.00,-0.00,0.00,0.00,0.01,-0.00,9.00
70329.00,1.86,-1.00,1.47,0.06,-0.04,9.69,-0.27,-0.17,-232.46,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
70335.00,1.86,-1.00,1.30,0.06,-0.04,-28.70,-0.27,-0.17,-6398.61,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
70351.00,1.86,-1.00,1.46,0.06,-0.04,10.28,-0.27,-0.17,2436.76,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
70358.00,1.86,-1.00,1.43,0.00,0.00,-4.40,-0.27,0.21,-2098.15,-0.00,-0.00,0.00,-0.00,-0.00,0.00,5.00
70363.00,1.86,-1.00,1.39,0.00,0.00,-8.60,-0.27,0.21,-839.99,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,8.00
70380.00,1.86,-1.00,1.42,0.00,0.00,2.09,-0.27,0.21,629.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,9.00
70389.00,1.86,-1.00,1.46,0.00,0.00,4.38,-0.27,0.21,253.95,-0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
70396.00,1.86,-1.00,1.49,0.00,0.00,4.14,-0.27,0.21,-33.38,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
70402.00,1.86,-1.00,1.46,0.00,0.00,-6.27,-0.27,0.21,-1735.14,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
70408.00,1.86,-1.00,1.37,0.00,0.00,-14.67,-0.27,0.21,-1399.44,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
70414.00,1.86,-1.00,1.34,0.00,0.00,-5.36,-0.27,0.21,1550.27,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
70420.00,1.86,-1.00,1.44,0.00,0.00,17.08,-0.27,0.21,3740.90,-0.00,-0.00,0.00,-0.00,-0.00,0.00,9.00
70429.00,1.86,-1.00,1.41,0.00,0.00,-3.48,-0.27,0.21,-2285.01,-0.00,-0.00,0.00,-0.00,0.00,-0.00,5.00
70434.00,1.86,-1.00,1.49,0.00,0.00,17.12,-0.27,0.21,4121.04,-0.00,-0.00,0.00,-0.00,0.00,-0.00,17.00
70451.00,1.86,-1.00,1.38,0.00,0.00,-6.88,-0.27,0.21,-1411.70,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
70462.00,1.86,-1.00,1.39,0.00,0.00,1.77,-0.27,0.21,786.49,-0.00,-0.00,0.00,-0.00,0.00,-0.00,9.00
70471.00,1.86,-1.00,1.48,0.00,0.00,9.16,-0.27,0.21,820.29,-0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
70479.00,1.86,-1.00,1.47,0.00,0.00,-0.82,-0.27,0.21,-1246.66,-0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
70487.00,1.86,-1.00,1.47,0.00,0.00,0.39,-0.27,0.21,150.63,-0.00,-0.00,0.00,0.00,0.00,-0.00,5.00
70492.00,1.86,-1.00,1.47,0.00,0.00,-0.43,-0.27,0.21,-163.04,-0.00,-0.00,0.00,0.00,0.00,-0.00,9.00
70501.00,1.86,-1.00,1.41,0.00,0.00,-6.88,-0.27,0.21,-717.16,-0.00,-0.00,0.00,0.00,0.00,-0.00,5.00
70506.00,1.86,-1.00,1.48,0.00,0.00,13.28,-0.27,0.21,4031.29,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
70512.00,1.86,-1.00,1.49,0.00,0.00,2.43,-0.27,0.21,-1806.90,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
70520.00,1.86,-1.00,1.49,0.00,0.00,-0.66,-0.27,0.21,-386.62,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
70527.00,1.86,-1.00,1.47,0.00,0.00,-2.29,-0.27,0.21,-232.96,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
70601.00,1.87,-1.01,1.48,0.05,-0.04,0.15,0.19,-0.15,33.03,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,16.00
70617.00,1.87,-1.01,1.54,0.05,-0.04,3.92,0.19,-0.15,235.08,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
70623.00,1.87,-1.01,1.50,0.05,-0.04,-6.54,0.19,-0.15,-1743.51,-0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
70630.00,1.87,-1.01,1.43,0.05,-0.04,-10.27,0.19,-0.15,-531.54,-0.00,-0.00,0.00,0.00,0.00,0.00,18.00
70648.00,1.87,-1.01,1.43,0.05,-0.04,-0.30,0.19,-0.15,553.61,-0.00,-0.00,0.00,0.00,-0.01,-0.00,6.00
70654.00,1.87,-1.01,1.40,0.05,-0.04,-5.10,0.19,-0.15,-800.50,-0.00,-0.00,0.00,0.00,-0.01,-0.00,6.00
70660.00,1.87,-1.01,1.42,0.05,-0.04,4.46,0.19,-0.15,1594.39,-0.00,-0.00,0.00,0.00,-0.01,-0.00,7.00
70667.00,1.87,-1.01,1.51,0.05,-0.04,12.22,0.19,-0.15,1108.06,-0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
70672.00,1.87,-1.01,1.47,0.05,-0.04,-8.55,0.19,-0.15,-4153.64,-0.00,-0.00,0.00,0.00,-0.00,-0.00,9.00
70681.00,1.87,-1.01,1.46,0.05,-0.04,-0.70,0.19,-0.15,871.59,-0.00,-0.00,0.00,0.00,0.01,-0.00,8.00
70694.00,1.87,-1.01,1.46,0.05,-0.04,0.23,0.19,-0.15,71.58,-0.00,-0.00,0.00,0.01,0.00,-0.00,8.00
70702.00,1.87,-1.01,1.57,0.05,-0.04,13.31,0.19,-0.15,1635.89,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
70709.00,1.87,-1.01,1.51,0.05,-0.04,-8.14,0.19,-0.15,-3064.88,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,6.00
70715.00,1.87,-1.01,1.50,0.05,-0.04,-1.72,0.19,-0.15,1071.07,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
70721.00,1.87,-1.01,1.38,0.05,-0.04,-20.38,0.19,-0.15,-3111.46,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
70729.00,1.87,-1.01,1.75,0.05,-0.04,45.85,0.19,-0.15,8279.44,-0.00,-0.00,0.00,0.00,-0.00,0.00,3.00
70732.00,1.87,-1.01,1.42,0.05,-0.04,-107.60,0.19,-0.15,-51149.80,-0.00,-0.00,0.00,0.00,-0.00,0.00,18.00
70750.00,1.87,-1.01,1.43,0.05,-0.04,0.39,0.19,-0.15,5999.34,-0.00,-0.00,0.00,-0.00,0.01,0.00,6.00
70756.00,1.87,-1.01,1.44,0.05,-0.04,2.04,0.19,-0.15,274.80,-0.00,-0.00,0.00,0.00,0.01,0.00,6.00
70762.00,1.87,-1.01,1.48,0.05,-0.04,6.34,0.19,-0.15,716.55,-0.00,-0.00,0.00,0.00,0.00,0.00,9.00
70775.00,1.87,-1.01,1.41,0.05,-0.04,-5.33,0.19,-0.15,-897.86,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
70783.00,1.87,-1.01,1.40,0.05,-0.04,-0.88,0.19,-0.15,556.10,-0.00,-0.00,0.00,-0.01,-0.00,0.00,8.00
70791.00,1.87,-1.01,1.31,0.05,-0.04,-12.12,0.19,-0.15,-1403.92,-0.00,-0.00,0.00,-0.01,-0.00,0.00,8.00
70799.00,1.87,-1.01,1.36,0.05,-0.04,6.37,0.19,-0.15,2311.06,-0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
70804.00,1.89,-1.02,1.49,0.11,-0.05,25.43,0.31,-0.06,3811.91,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
70811.00,1.89,-1.02,1.38,0.11,-0.05,-15.29,0.31,-0.06,-5817.11,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
70818.00,1.89,-1.02,1.36,0.11,-0.05,-2.21,0.31,-0.06,1868.49,-0.00,-0.00,0.00,-0.00,0.01,0.00,6.00
70824.00,1.89,-1.02,1.39,0.11,-0.05,5.25,0.31,-0.06,1243.19,-0.00,-0.00,0.00,-0.00,0.01,0.00,7.00
70831.00,1.89,-1.02,1.50,0.11,-0.05,15.13,0.31,-0.06,1411.10,-0.00,-0.00,0.00,-0.00,0.00,0.00,19.00
70850.00,1.89,-1.02,1.47,0.11,-0.05,-1.65,0.31,-0.06,-883.11,-0.00,-0.00,0.00,0.01,-0.00,0.00,6.00
70860.00,1.89,-1.02,1.53,0.11,-0.05,6.54,0.31,-0.06,818.66,-0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
70868.00,1.89,-1.02,1.46,0.11,-0.05,-9.07,0.31,-0.06,-1951.02,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
70874.00,1.89,-1.02,1.40,0.11,-0.05,-10.40,0.31,-0.06,-222.03,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
70882.00,1.89,-1.02,1.44,0.11,-0.05,5.46,0.31,-0.06,1983.63,-0.00,-0.00,0.00,0.01,-0.00,0.00,8.00
70890.00,1.89,-1.02,1.49,0.11,-0.05,5.30,0.31,-0.06,-20.13,-0.00,-0.00,0.00,0.00,0.00,0.00,8.00
70898.00,1.89,-1.02,1.49,0.11,-0.05,0.18,0.31,-0.06,-640.27,-0.00,-0.00,0.00,-0.00,0.00,-0.00,5.00
70903.00,1.89,-1.02,1.43,0.11,-0.05,-11.29,0.31,-0.06,-2293.97,-0.00,-0.00,0.00,-0.00,0.00,-0.00,6.00
70909.00,1.89,-1.02,1.45,0.11,-0.05,2.97,0.31,-0.06,2377.05,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
70915.00,1.89,-1.02,1.41,0.11,-0.05,-6.10,0.31,-0.06,-1511.71,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
70922.00,1.89,-1.02,1.43,0.11,-0.05,2.71,0.31,-0.06,1257.50,-0.00,-0.00,0.00,0.00,-0.00,0.00,8.00
70935.00,1.89,-1.02,1.48,0.11,-0.05,4.01,0.31,-0.06,100.28,-0.00,-0.00,0.00,-0.00,-0.01,0.00,18.00
70953.00,1.89,-1.02,1.46,0.11,-0.05,-1.36,0.31,-0.06,-298.23,-0.00,-0.00,0.00,-0.00,0.00,-0.00,6.00
70959.00,1.89,-1.02,1.48,0.11,-0.05,3.54,0.31,-0.06,816.78,-0.00,-0.00,0.00,0.00,0.01,-0.00,5.00
70964.00,1.89,-1.02,1.44,0.11,-0.05,-8.02,0.31,-0.06,-2312.49,-0.00,-0.00,0.00,0.00,0.01,-0.00,8.00
70972.00,1.89,-1.02,1.51,0.11,-0.05,8.99,0.31,-0.06,2126.66,-0.00,-0.00,0.00,-0.00,0.01,0.00,8.00
70980.00,1.89,-1.02,1.44,0.11,-0.05,-9.50,0.31,-0.06,-2311.63,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
70986.00,1.89,-1.02,1.45,0.11,-0.05,2.89,0.31,-0.06,2065.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
70992.00,1.89,-1.02,1.44,0.11,-0.05,-2.26,0.31,-0.06,-858.91,-0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
71001.00,1.89,-1.02,1.45,0.11,-0.05,0.79,0.31,-0.06,338.97,-0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
71006.00,1.89,-1.03,1.47,0.00,-0.04,5.07,-0.54,0.04,855.14,-0.00,-0.00,0.00,-0.00,-0.00,0.01,7.00
71018.00,1.89,-1.03,1.48,0.00,-0.04,0.56,-0.54,0.04,-375.33,-0.00,-0.00,0.00,0.00,0.00,0.01,6.00
71024.00,1.89,-1.03,1.51,0.00,-0.04,5.21,-0.54,0.04,773.92,-0.00,-0.00,0.00,0.00,-0.00,0.01,8.00
71032.00,1.89,-1.03,1.52,0.00,-0.04,1.39,-0.54,0.04,-476.90,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
71049.00,1.89,-1.03,1.48,0.00,-0.04,-2.67,-0.54,0.04,-238.83,-0.00,-0.00,0.00,-0.00,0.01,-0.01,6.00
71055.00,1.89,-1.03,1.46,0.00,-0.04,-2.53,-0.54,0.04,22.94,-0.00,-0.00,0.00,-0.00,0.01,-0.01,6.00
71061.00,1.89,-1.03,1.48,0.00,-0.04,3.37,-0.54,0.04,983.09,-0.00,-0.00,0.00,0.00,-0.01,-0.00,8.00
71069.00,1.89,-1.03,1.53,0.00,-0.04,5.94,-0.54,0.04,321.59,-0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
71074.00,1.89,-1.03,1.46,0.00,-0.04,-13.88,-0.54,0.04,-3963.68,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
71082.00,1.89,-1.03,1.46,0.00,-0.04,-0.28,-0.54,0.04,1699.74,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
71090.00,1.89,-1.03,1.49,0.00,-0.04,4.17,-0.54,0.04,556.61,-0.00,-0.00,0.00,-0.00,0.01,0.00,6.00
71105.00,1.89,-1.03,1.42,0.00,-0.04,-4.68,-0.54,0.04,-590.16,-0.00,-0.00,0.00,0.01,0.00,0.00,8.00
71113.00,1.89,-1.03,1.47,0.00,-0.04,6.65,-0.54,0.04,1415.75,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
71119.00,1.89,-1.03,1.75,0.00,-0.04,45.59,-0.54,0.04,6490.65,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,5.00
71124.00,1.89,-1.03,1.54,0.00,-0.04,-41.65,-0.54,0.04,-17447.92,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,8.00
71132.00,1.89,-1.03,1.45,0.00,-0.04,-10.72,-0.54,0.04,3866.37,-0.00,-0.00,0.00,-0.00,0.00,-0.01,7.00
71139.00,1.89,-1.03,1.49,0.00,-0.04,5.05,-0.54,0.04,2252.70,-0.00,-0.00,0.00,0.01,0.00,0.00,5.00
71144.00,1.89,-1.03,1.44,0.00,-0.04,-9.59,-0.54,0.04,-2928.80,-0.00,-0.00,0.00,0.01,-0.00,0.00,18.00
71162.00,1.89,-1.03,1.45,0.00,-0.04,0.32,-0.54,0.04,550.95,-0.00,-0.00,0.00,-0.01,-0.00,0.00,9.00
71171.00,1.89,-1.03,1.41,0.00,-0.04,-3.39,-0.54,0.04,-412.51,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
71177.00,1.89,-1.03,1.49,0.00,-0.04,12.11,-0.54,0.04,2582.85,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
71188.00,1.89,-1.03,1.51,0.00,-0.04,1.85,-0.54,0.04,-932.28,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
71195.00,1.89,-1.03,1.59,0.00,-0.04,11.31,-0.54,0.04,1351.07,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
71203.00,1.89,-1.03,1.50,0.00,-0.04,-10.55,-0.54,0.04,-2732.36,-0.00,-0.00,0.00,-0.01,0.01,0.00,6.00
71209.00,1.90,-1.04,1.54,0.05,-0.04,6.52,0.27,-0.02,2844.75,-0.00,-0.00,0.00,-0.00,0.00,0.00,5.00
71214.00,1.90,-1.04,1.44,0.05,-0.04,-20.38,0.27,-0.02,-5378.95,-0.00,-0.00,0.00,-0.00,0.00,0.00,9.00
71223.00,1.90,-1.04,1.41,0.05,-0.04,-3.20,0.27,-0.02,1908.46,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
71230.00,1.90,-1.04,1.52,0.05,-0.04,16.18,0.27,-0.02,2768.40,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
71236.00,1.90,-1.04,1.56,0.05,-0.04,5.35,0.27,-0.02,-1805.22,-0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
71243.00,1.90,-1.04,1.57,0.05,-0.04,1.75,0.27,-0.02,-513.94,-0.00,-0.00,0.00,-0.01,0.00,0.00,18.00
71261.00,1.90,-1.04,1.51,0.05,-0.04,-3.09,0.27,-0.02,-268.93,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
71272.00,1.90,-1.04,1.49,0.05,-0.04,-2.32,0.27,-0.02,69.67,-0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
71279.00,1.90,-1.04,1.56,0.05,-0.04,10.87,0.27,-0.02,1884.66,-0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
71285.00,1.90,-1.04,1.53,0.05,-0.04,-5.67,0.27,-0.02,-2755.69,-0.00,-0.00,0.00,0.00,-0.00,-0.01,8.00
71293.00,1.90,-1.04,1.58,0.05,-0.04,6.34,0.27,-0.02,1501.00,-0.00,-0.00,0.00,0.00,0.00,0.00,3.00
71296.00,1.90,-1.04,1.59,0.05,-0.04,3.00,0.27,-0.02,-1112.84,-0.00,-0.00,0.00,0.00,-0.00,-0.01,7.00
71303.00,1.90,-1.04,1.54,0.05,-0.04,-7.15,0.27,-0.02,-1450.55,-0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
71309.00,1.90,-1.04,1.46,0.05,-0.04,-13.76,0.27,-0.02,-1102.37,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
71315.00,1.90,-1.04,1.65,0.05,-0.04,31.67,0.27,-0.02,7572.49,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
71322.00,1.90,-1.04,1.59,0.05,-0.04,-8.52,0.27,-0.02,-5741.88,-0.00,-0.00,0.00,0.01,-0.00,0.00,9.00
71331.00,1.90,-1.04,1.57,0.05,-0.04,-2.12,0.27,-0.02,711.12,-0.00,-0.00,0.00,0.01,-0.00,0.00,5.00
71340.00,1.90,-1.04,1.55,0.05,-0.04,-2.34,0.27,-0.02,-24.48,-0.00,-0.00,0.00,-0.00,0.00,0.00,16.00
71357.00,1.90,-1.04,1.61,0.05,-0.04,3.43,0.27,-0.02,339.42,-0.00,-0.00,0.00,-0.01,0.00,-0.00,7.00
71364.00,1.90,-1.04,1.57,0.05,-0.04,-5.10,0.27,-0.02,-1218.81,-0.00,-0.00,0.00,0.00,0.00,-0.01,8.00
71372.00,1.90,-1.04,1.54,0.05,-0.04,-4.20,0.27,-0.02,112.75,-0.00,-0.00,0.00,0.00,0.01,0.00,7.00
71379.00,1.90,-1.04,1.62,0.05,-0.04,11.97,0.27,-0.02,2310.93,-0.00,-0.00,0.00,-0.01,0.00,0.01,5.00
71384.00,1.90,-1.04,1.55,0.05,-0.04,-14.36,0.27,-0.02,-5266.71,-0.00,-0.00,0.00,-0.01,0.00,0.01,9.00
71393.00,1.90,-1.04,1.43,0.05,-0.04,-13.34,0.27,-0.02,113.28,-0.00,-0.00,0.00,-0.01,0.00,0.01,7.00
71400.00,1.90,-1.04,1.51,0.05,-0.04,12.27,0.27,-0.02,3658.12,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
71406.00,1.90,-1.04,1.53,0.05,-0.04,2.11,0.27,-0.02,-1693.67,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
71413.00,1.91,-1.04,1.51,0.05,-0.00,-1.63,-0.00,0.19,-533.37,-0.00,-0.00,0.00,0.00,-0.01,-0.00,8.00
71426.00,1.91,-1.04,1.45,0.05,-0.00,-5.32,-0.00,0.19,-283.95,-0.00,-0.00,0.00,-0.01,0.00,-0.00,8.00
71434.00,1.91,-1.04,1.51,0.05,-0.00,7.91,-0.00,0.19,1653.74,-0.00,-0.00,0.00,-0.01,0.00,-0.01,8.00
71442.00,1.91,-1.04,1.49,0.05,-0.00,-2.54,-0.00,0.19,-1306.79,-0.00,-0.00,0.00,0.00,0.00,0.00,17.00
71459.00,1.91,-1.04,1.56,0.05,-0.00,4.34,-0.00,0.19,405.14,-0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
71465.00,1.91,-1.04,1.59,0.05,-0.00,4.77,-0.00,0.19,71.86,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
71473.00,1.91,-1.04,1.50,0.05,-0.00,-11.58,-0.00,0.19,-2044.97,-0.00,-0.00,0.00,-0.00,-0.01,0.00,8.00
71481.00,1.91,-1.04,1.56,0.05,-0.00,7.88,-0.00,0.19,2432.78,-0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
71486.00,1.91,-1.04,1.61,0.05,-0.00,10.08,-0.00,0.19,441.36,-0.00,-0.00,0.00,0.01,-0.00,-0.00,8.00
71494.00,1.91,-1.04,1.50,0.05,-0.00,-13.98,-0.00,0.19,-3008.02,-0.00,-0.00,0.00,0.01,0.00,-0.01,8.00
71502.00,1.91,-1.04,1.50,0.05,-0.00,0.40,-0.00,0.19,1797.85,-0.00,-0.00,0.00,0.00,0.01,-0.01,6.00
71513.00,1.91,-1.04,1.57,0.05,-0.00,5.71,-0.00,0.19,482.64,-0.00,-0.00,0.00,0.00,0.01,-0.00,8.00
71521.00,1.91,-1.04,1.49,0.05,-0.00,-9.68,-0.00,0.19,-1924.37,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
71527.00,1.91,-1.04,1.49,0.05,-0.00,0.72,-0.00,0.19,1734.44,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
71534.00,1.91,-1.04,1.55,0.05,-0.00,8.34,-0.00,0.19,1087.96,-0.00,-0.00,0.00,0.00,0.00,0.01,8.00
71542.00,1.91,-1.04,1.45,0.05,-0.00,-12.29,-0.00,0.19,-2578.24,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
71559.00,1.91,-1.04,1.45,0.05,-0.00,0.11,-0.00,0.19,728.99,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
71565.00,1.91,-1.04,1.43,0.05,-0.00,-4.60,-0.00,0.19,-784.71,-0.00,-0.00,0.00,-0.01,0.00,0.00,129.00
71694.00,1.93,-1.05,1.49,0.04,-0.03,0.51,-0.05,-0.09,39.64,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,17.00
71711.00,1.93,-1.05,1.59,0.04,-0.03,5.47,-0.05,-0.09,291.80,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,6.00
71717.00,1.93,-1.05,1.49,0.04,-0.03,-16.15,-0.05,-0.09,-3603.15,-0.00,-0.00,-0.00,-0.01,0.01,0.00,7.00
71729.00,1.93,-1.05,1.64,0.04,-0.03,12.18,-0.05,-0.09,2360.44,-0.00,-0.00,-0.00,-0.00,0.00,0.01,17.00
71746.00,1.93,-1.05,1.61,0.04,-0.03,-1.61,-0.05,-0.09,-811.31,-0.00,-0.00,0.00,0.00,-0.00,0.01,8.00
