Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
12642.00,0.00,0.00,0.03,0.00,0.00,-4.52,0.00,0.00,-1315.59,0.00,-0.00,-0.00,-0.00,-0.00,0.00,9.00
12655.00,0.00,0.00,0.01,0.00,0.00,-1.99,0.00,0.00,194.08,0.00,-0.00,-0.00,0.00,-0.00,0.00,8.00
12663.00,0.00,0.00,-0.01,0.00,0.00,-2.25,0.00,0.00,-31.70,0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
12668.00,0.00,0.00,0.28,0.00,0.00,58.64,0.00,0.00,12177.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
12673.00,0.00,0.00,0.09,0.00,0.00,-37.67,0.00,0.00,-19260.60,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
12680.00,0.00,0.00,0.06,0.00,0.00,-4.49,0.00,0.00,4738.91,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
12686.00,0.00,0.00,0.00,0.00,0.00,-9.68,0.00,0.00,-863.79,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
12692.00,0.00,0.00,-0.02,0.00,0.00,-3.76,0.00,0.00,985.39,0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
12710.00,0.00,0.00,0.07,0.00,0.00,5.03,0.00,0.00,488.45,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
12717.00,0.00,0.00,-0.06,0.00,0.00,-18.70,0.00,0.00,-3389.82,0.00,-0.00,-0.00,0.00,-0.00,-0.00,5.00
12722.00,0.00,0.00,0.09,0.00,0.00,28.90,0.00,0.00,9519.53,0.00,-0.00,-0.00,0.00,-0.00,-0.00,9.00
12736.00,0.00,0.00,0.12,0.00,0.00,2.45,0.00,0.00,-1889.26,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
12743.00,0.00,0.00,0.10,0.00,0.00,-2.37,0.00,0.00,-687.73,0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
12751.00,0.00,0.00,0.07,0.00,0.00,-4.72,0.00,0.00,-293.97,0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
12759.00,0.00,0.00,0.03,0.00,0.00,-5.08,0.00,0.00,-45.07,0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
12764.00,0.00,0.00,0.00,0.00,0.00,-4.37,0.00,0.00,141.25,0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
12772.00,0.00,0.00,-0.09,0.00,0.00,-12.04,0.00,0.00,-958.65,0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
12780.00,0.00,0.00,-0.06,0.00,0.00,3.60,0.00,0.00,1955.14,0.00,-0.00,-0.00,0.00,0.00,-0.00,6.00
12786.00,0.00,0.00,-0.05,0.00,0.00,3.08,0.00,0.00,-86.39,0.00,-0.00,-0.00,0.00,-0.00,-0.00,6.00
12792.00,0.00,0.00,0.10,0.00,0.00,24.10,0.00,0.00,3503.16,0.00,-0.00,-0.00,0.00,-0.00,0.00,18.00
12810.00,0.00,0.00,0.08,0.00,0.00,-1.21,0.00,0.00,-1406.25,0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
12822.00,0.00,0.00,0.01,0.00,0.00,-5.95,0.00,0.00,-395.12,0.00,-0.00,0.00,0.00,0.00,0.00,9.00
12831.00,0.00,0.00,0.01,0.00,0.00,0.18,0.00,0.00,681.88,0.00,-0.00,0.00,0.00,0.00,0.00,6.00
12837.00,0.00,0.00,0.09,0.00,0.00,12.93,0.00,0.00,2124.97,0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
12842.00,0.00,0.00,0.37,0.00,0.00,57.44,0.00,0.00,8900.78,0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
12847.00,0.00,0.00,0.07,0.00,0.00,-60.17,0.00,0.00,-23521.13,0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
12853.00,0.00,0.00,0.01,0.00,0.00,-10.93,0.00,0.00,8205.88,0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
12861.00,0.00,0.00,0.03,0.00,0.00,2.98,0.00,0.00,1738.99,0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
12869.00,0.00,0.00,0.08,0.00,0.00,6.10,0.00,0.00,390.54,0.00,-0.00,0.00,-0.00,0.00,-0.00,5.00
12874.00,0.00,0.00,0.02,0.00,0.00,-10.94,0.00,0.00,-3407.79,0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
12882.00,0.00,0.00,0.00,0.00,0.00,-2.76,0.00,0.00,1022.08,0.00,-0.00,0.00,0.00,0.00,-0.00,5.00
12892.00,0.00,0.00,0.10,0.00,0.00,9.91,0.00,0.00,1267.09,0.00,-0.00,-0.00,-0.00,0.00,-0.00,8.00
12900.00,0.00,0.00,0.10,0.00,0.00,-0.44,0.00,0.00,-1293.97,0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
12908.00,0.00,0.00,0.00,0.00,0.00,-11.95,0.00,0.00,-1439.17,0.00,-0.00,-0.00,-0.00,0.00,-0.00,15.00
12923.00,0.00,0.00,0.02,0.00,0.00,1.30,0.00,0.00,883.47,0.00,-0.00,-0.00,-0.00,0.00,-0.00,9.00
12932.00,0.00,0.00,0.03,0.00,0.00,0.79,0.00,0.00,-56.67,0.00,-0.00,-0.00,0.00,0.00,-0.00,5.00
12937.00,0.00,0.00,0.07,0.00,0.00,8.20,0.00,0.00,1482.28,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
12943.00,0.00,0.00,0.04,0.00,0.00,-5.24,0.00,0.00,-2239.32,0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
12951.00,0.00,0.00,-0.04,0.00,0.00,-9.96,0.00,0.00,-590.78,0.00,-0.00,-0.00,-0.00,-0.00,0.00,7.00
12958.00,0.00,0.00,-0.05,0.00,0.00,-0.58,0.00,0.00,1339.84,0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
12963.00,0.00,0.00,0.05,0.00,0.00,19.77,0.00,0.00,4071.58,0.00,-0.00,-0.00,0.00,0.00,-0.00,9.00
12976.00,0.00,0.00,-0.03,0.00,0.00,-6.66,0.00,0.00,-2033.06,0.00,-0.00,-0.00,0.00,-0.00,0.00,8.00
12984.00,0.00,0.00,0.07,0.00,0.00,13.43,0.00,0.00,2510.39,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
12990.00,0.00,0.00,-0.03,0.00,0.00,-16.64,0.00,0.00,-5011.85,0.00,-0.00,-0.00,0.00,-0.01,-0.00,17.00
13007.00,0.00,0.00,0.12,0.00,0.00,8.66,0.00,0.00,1488.62,0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
13013.00,0.00,0.00,0.04,0.00,0.00,-13.93,0.00,0.00,-3764.68,0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
13021.00,0.00,0.00,0.03,0.00,0.00,-0.86,0.00,0.00,1633.40,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
13028.00,0.00,0.00,-0.00,0.00,0.00,-4.44,0.00,0.00,-511.72,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
13034.00,0.00,0.00,-0.10,0.00,0.00,-16.96,0.00,0.00,-2086.78,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
13040.00,0.00,0.00,0.03,0.00,0.00,21.20,0.00,0.00,6359.89,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
13046.00,0.00,0.00,-0.00,0.00,0.00,-4.82,0.00,0.00,-4336.39,0.00,-0.00,-0.00,-0.00,-0.00,0.00,6.00
13057.00,0.00,0.00,0.09,0.00,0.00,8.92,0.00,0.00,1249.02,0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
13064.00,0.00,0.00,-0.04,0.00,0.00,-19.27,0.00,0.00,-4026.67,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
13071.00,0.00,0.00,0.05,0.00,0.00,13.54,0.00,0.00,4687.07,0.00,-0.00,-0.00,0.00,0.00,0.00,4.00
13075.00,0.00,0.00,0.06,0.00,0.00,2.63,0.00,0.00,-2728.69,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
13082.00,0.00,0.00,-0.01,0.00,0.00,-11.09,0.00,0.00,-1959.55,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
13088.00,0.00,0.00,0.02,0.00,0.00,5.52,0.00,0.00,2768.40,0.00,-0.00,-0.00,0.00,0.00,-0.00,5.00
13093.00,0.00,0.00,-0.00,0.00,0.00,-5.01,0.00,0.00,-2105.60,0.00,-0.00,-0.00,0.00,0.00,-0.00,18.00
13111.00,0.00,0.00,0.06,0.00,0.00,3.59,0.00,0.00,477.65,0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
13119.00,0.00,0.00,0.15,0.00,0.00,10.69,0.00,0.00,887.75,0.00,-0.00,-0.00,0.00,-0.00,-0.00,4.00
13123.00,0.00,0.00,0.23,0.00,0.00,20.08,0.00,0.00,2347.99,0.00,-0.00,-0.00,0.00,-0.00,-0.00,5.00
13133.00,0.00,0.00,0.02,0.00,0.00,-20.31,0.00,0.00,-4039.04,0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
13140.00,0.00,0.00,0.11,0.00,0.00,12.92,0.00,0.00,4746.45,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
13146.00,0.00,0.00,0.11,0.00,0.00,-1.12,0.00,0.00,-2340.56,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
13153.00,0.00,0.00,0.09,0.00,0.00,-2.41,0.00,0.00,-184.03,0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
13161.00,0.00,0.00,0.03,0.00,0.00,-7.61,0.00,0.00,-649.54,0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
13168.00,0.00,0.00,-0.00,0.00,0.00,-4.22,0.00,0.00,483.63,0.00,-0.00,0.00,0.00,0.00,0.00,5.00
13173.00,0.00,0.00,-0.04,0.00,0.00,-8.29,0.00,0.00,-813.14,0.00,-0.00,0.00,0.00,0.00,0.00,9.00
13182.00,0.00,0.00,0.05,0.00,0.00,9.93,0.00,0.00,2024.59,0.00,-0.00,0.00,0.00,0.00,0.00,5.00
13187.00,0.00,0.00,0.05,0.00,0.00,0.91,0.00,0.00,-1804.72,0.00,-0.00,0.00,0.00,-0.00,0.00,16.00
13203.00,0.00,0.00,-0.03,0.00,0.00,-4.81,0.00,0.00,-357.34,0.00,-0.00,-0.00,0.00,-0.00,-0.00,9.00
13221.00,0.00,0.00,0.10,0.00,0.00,7.23,0.00,0.00,668.73,0.00,-0.00,0.00,0.00,0.00,0.00,9.00
13230.00,0.00,0.00,0.07,0.00,0.00,-3.65,0.00,0.00,-1209.03,0.00,-0.00,0.00,-0.00,0.00,0.00,5.00
13235.00,0.00,0.00,0.06,0.00,0.00,-2.40,0.00,0.00,250.03,0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
13242.00,0.00,0.00,0.14,0.00,0.00,11.42,0.00,0.00,1974.67,0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
13251.00,0.00,0.00,0.12,0.00,0.00,-2.56,0.00,0.00,-1553.44,0.00,-0.00,0.00,-0.00,0.00,-0.00,6.00
13257.00,0.00,0.00,0.04,0.00,0.00,-12.17,0.00,0.00,-1601.74,0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
13263.00,0.00,0.00,0.07,0.00,0.00,3.92,0.00,0.00,2681.86,0.00,-0.00,0.00,0.00,0.00,-0.00,9.00
13272.00,0.00,0.00,-0.03,0.00,0.00,-10.69,0.00,0.00,-1623.26,0.00,-0.00,0.00,0.00,0.00,-0.00,7.00
13279.00,0.00,0.00,0.06,0.00,0.00,12.05,0.00,0.00,3247.93,0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
13285.00,0.00,0.00,0.12,0.00,0.00,11.34,0.00,0.00,-116.99,0.00,-0.00,-0.00,0.00,-0.00,-0.00,7.00
13297.00,0.00,0.00,0.00,0.00,0.00,-10.21,0.00,0.00,-1796.32,0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
13313.00,0.00,0.00,0.12,0.00,0.00,7.69,0.00,0.00,1118.92,0.00,-0.00,-0.00,0.00,-0.00,-0.00,9.00
13322.00,0.00,0.00,-0.00,0.00,0.00,-13.96,0.00,0.00,-2405.82,0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
13329.00,0.00,0.00,0.24,0.00,0.00,34.30,0.00,0.00,6894.09,0.00,-0.00,-0.00,0.00,0.00,0.00,4.00
13333.00,0.00,0.00,0.07,0.00,0.00,-40.94,0.00,0.00,-18809.30,0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
13338.00,0.00,0.00,0.00,0.00,0.00,-14.30,0.00,0.00,5328.48,0.00,-0.00,-0.00,0.00,-0.00,0.00,4.00
13342.00,0.00,0.00,0.27,0.00,0.00,67.64,0.00,0.00,20483.86,0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
13347.00,0.00,0.00,0.03,0.00,0.00,-48.77,0.00,0.00,-23282.25,0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
13353.00,0.00,0.00,0.01,0.00,0.00,-3.74,0.00,0.00,7504.73,0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
13362.00,0.00,0.00,0.06,0.00,0.00,6.13,0.00,0.00,1097.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,7.00
13374.00,0.00,0.00,-0.02,0.00,0.00,-7.26,0.00,0.00,-1115.99,0.00,-0.00,-0.00,0.00,0.00,-0.00,9.00
13383.00,0.00,0.00,0.17,0.00,0.00,21.21,0.00,0.00,3163.72,0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
13388.00,0.00,0.00,-0.06,0.00,0.00,-45.43,0.00,0.00,-13328.83,0.00,-0.00,0.00,-0.00,-0.00,0.00,15.00
13403.00,0.00,0.00,0.06,0.00,0.00,7.94,0.00,0.00,3558.23,0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
13412.00,0.00,0.00,0.04,0.00,0.00,-2.28,0.00,0.00,-1135.13,0.00,-0.00,0.00,0.00,0.00,0.00,8.00
13420.00,0.00,0.00,0.02,0.00,0.00,-1.66,0.00,0.00,77.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
13425.00,0.00,0.00,0.13,0.00,0.00,21.64,0.00,0.00,4659.47,0.00,-0.00,-0.00,-0.00,0.00,-0.00,7.00
13432.00,0.00,0.00,0.04,0.00,0.00,-13.76,0.00,0.00,-5056.74,0.00,-0.00,-0.00,0.00,0.00,-0.00,6.00
13438.00,0.00,0.00,0.09,0.00,0.00,8.58,0.00,0.00,3723.60,0.00,-0.00,-0.00,-0.00,0.01,0.00,5.00
13443.00,0.00,0.00,0.06,0.00,0.00,-6.21,0.00,0.00,-2957.68,0.00,-0.00,-0.00,-0.00,0.01,0.00,9.00
13457.00,0.00,0.00,0.09,0.00,0.00,2.26,0.00,0.00,604.80,0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
13464.00,0.00,0.00,0.06,0.00,0.00,-4.06,0.00,0.00,-903.47,0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
13472.00,0.00,0.00,0.06,0.00,0.00,-0.41,0.00,0.00,457.22,0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
13479.00,0.00,0.00,0.05,0.00,0.00,-0.55,0.00,0.00,-20.90,0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
13485.00,0.00,0.00,-0.02,0.00,0.00,-12.89,0.00,0.00,-2056.52,0.00,-0.00,0.00,0.00,0.00,0.00,16.00
13501.00,0.00,0.00,0.04,0.00,0.00,3.98,0.00,0.00,1054.33,0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
13508.00,0.00,0.00,0.03,0.00,0.00,-1.49,0.00,0.00,-781.33,0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
13514.00,0.00,0.00,0.07,0.00,0.00,7.05,0.00,0.00,1424.24,0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
13522.00,0.00,0.00,0.08,0.00,0.00,0.96,0.00,0.00,-761.88,0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
13530.00,0.00,0.00,0.06,0.00,0.00,-1.75,0.00,0.00,-338.13,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
13541.00,0.00,0.00,-0.04,0.00,0.00,-9.36,0.00,0.00,-692.07,0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
13547.00,0.00,0.00,0.05,0.00,0.00,14.27,0.00,0.00,3938.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
13553.00,0.00,0.00,0.03,0.00,0.00,-3.39,0.00,0.00,-2942.88,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,9.00
13562.00,0.00,0.00,-0.00,0.00,0.00,-3.36,0.00,0.00,3.69,0.00,-0.00,-0.00,-0.00,0.00,-0.00,7.00
13569.00,0.00,0.00,-0.09,0.00,0.00,-12.26,0.00,0.00,-1271.66,0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
13575.00,0.00,0.00,0.02,0.00,0.00,18.48,0.00,0.00,5123.14,0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
13582.00,0.00,0.00,-0.03,0.00,0.00,-7.44,0.00,0.00,-3702.70,0.00,-0.00,-0.00,-0.00,-0.00,0.00,6.00
13588.00,0.00,0.00,0.06,0.00,0.00,14.46,0.00,0.00,3649.88,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
13594.00,0.00,0.00,0.04,0.00,0.00,-3.06,0.00,0.00,-2920.57,0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
13612.00,0.00,0.00,0.07,0.00,0.00,1.60,0.00,0.00,258.84,0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
13624.00,0.00,0.00,0.01,0.00,0.00,-4.77,0.00,0.00,-530.81,0.00,-0.00,0.00,0.00,0.00,0.00,9.00
13633.00,0.00,0.00,-0.02,0.00,0.00,-3.06,0.00,0.00,189.78,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
13638.00,0.00,0.00,0.05,0.00,0.00,13.92,0.00,0.00,3395.95,0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
13644.00,0.00,0.00,0.03,0.00,0.00,-3.89,0.00,0.00,-2968.31,0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
13652.00,0.00,0.00,0.03,0.00,0.00,0.62,0.00,0.00,564.13,0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
13660.00,0.00,0.00,0.03,0.00,0.00,-0.46,0.00,0.00,-134.83,0.00,-0.00,-0.00,-0.00,0.00,0.00,5.00
13665.00,0.00,0.00,0.15,0.00,0.00,23.47,0.00,0.00,4785.86,0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
13673.00,0.00,0.00,0.04,0.00,0.00,-13.94,0.00,0.00,-4675.77,0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
13681.00,0.00,0.00,0.07,0.00,0.00,4.36,0.00,0.00,2287.12,0.00,-0.00,0.00,0.00,0.00,0.00,5.00
13686.00,0.00,0.00,0.10,0.00,0.00,6.23,0.00,0.00,374.45,0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
13698.00,0.00,0.00,0.02,0.00,0.00,-7.00,0.00,0.00,-1102.98,0.00,-0.00,0.00,-0.00,-0.00,0.00,16.00
13714.00,0.00,0.00,0.01,0.00,0.00,-0.21,0.00,0.00,424.62,0.00,-0.00,0.00,-0.00,0.00,0.00,9.00
13723.00,0.00,0.00,0.06,0.00,0.00,5.36,0.00,0.00,619.27,0.00,-0.00,0.00,0.00,0.00,0.00,8.00
13731.00,0.00,0.00,0.07,0.00,0.00,0.37,0.00,0.00,-624.15,0.00,-0.00,0.00,-0.00,0.00,0.00,5.00
13736.00,0.00,0.00,-0.02,0.00,0.00,-17.83,0.00,0.00,-3639.36,0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
13743.00,0.00,0.00,0.00,0.00,0.00,4.13,0.00,0.00,3136.49,0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
13752.00,0.00,0.00,0.08,0.00,0.00,8.34,0.00,0.00,467.78,0.00,-0.00,0.00,0.00,0.00,0.00,6.00
13758.00,0.00,0.00,0.04,0.00,0.00,-6.20,0.00,0.00,-2423.55,0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
13764.00,0.00,0.00,0.07,0.00,0.00,4.06,0.00,0.00,1709.72,0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
13772.00,0.00,0.00,0.06,0.00,0.00,-1.01,0.00,0.00,-633.38,0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
13785.00,0.00,0.00,0.07,0.00,0.00,0.66,0.00,0.00,128.65,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
13802.00,0.00,0.00,0.05,0.00,0.00,-0.77,0.00,0.00,-84.38,0.00,-0.00,0.00,0.00,0.00,0.00,7.00
13809.00,0.00,0.00,-0.01,0.00,0.00,-9.46,0.00,0.00,-1240.68,0.00,-0.00,0.00,0.00,0.00,0.00,5.00
13814.00,0.00,0.00,-0.03,0.00,0.00,-3.62,0.00,0.00,1166.48,0.00,-0.00,0.00,0.00,0.00,0.00,8.00
13822.00,0.00,0.00,0.09,0.00,0.00,15.50,0.00,0.00,2390.14,0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
13830.00,0.00,0.00,-0.10,0.00,0.00,-24.08,0.00,0.00,-4946.45,0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
13836.00,0.00,0.00,0.05,0.00,0.00,23.90,0.00,0.00,7996.20,0.00,-0.00,0.00,-0.00,0.00,0.00,6.00
13842.00,0.00,0.00,-0.02,0.00,0.00,-10.38,0.00,0.00,-5713.22,0.00,-0.00,0.00,0.00,0.00,-0.00,7.00
13849.00,0.00,0.00,-0.10,0.00,0.00,-11.34,0.00,0.00,-137.17,0.00,-0.00,0.00,-0.00,-0.00,0.00,5.00
13854.00,0.00,0.00,0.02,0.00,0.00,22.51,0.00,0.00,6768.90,0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
13867.00,0.00,0.00,0.13,0.00,0.00,9.14,0.00,0.00,-1028.46,0.00,-0.00,0.00,-0.00,0.00,0.00,7.00
13874.00,0.00,0.00,0.08,0.00,0.00,-8.08,0.00,0.00,-2459.01,0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
13882.00,0.00,0.00,-0.05,0.00,0.00,-16.21,0.00,0.00,-1016.33,0.00,-0.00,0.00,-0.00,0.00,-0.00,6.00
13888.00,0.00,0.00,0.02,0.00,0.00,11.70,0.00,0.00,4651.63,0.00,-0.00,0.00,-0.00,0.00,-0.00,6.00
13894.00,0.00,0.00,0.02,0.00,0.00,0.90,0.00,0.00,-1801.16,0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
13912.00,0.00,0.00,0.10,0.00,0.00,4.31,0.00,0.00,189.41,0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
13920.00,0.00,0.00,0.02,0.00,0.00,-9.69,0.00,0.00,-1749.40,0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
13925.00,0.00,0.00,0.01,0.00,0.00,-3.20,0.00,0.00,1297.43,0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
13933.00,0.00,0.00,0.02,0.00,0.00,1.25,0.00,0.00,556.61,0.00,-0.00,0.00,0.00,0.00,-0.00,5.00
13938.00,0.00,0.00,0.03,0.00,0.00,2.13,0.00,0.00,176.88,0.00,-0.00,0.00,0.00,0.00,-0.00,6.00
13954.00,0.00,0.00,0.05,0.00,0.00,1.41,0.00,0.00,-45.06,0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
13963.00,0.00,0.00,-0.04,0.00,0.00,-10.10,0.00,0.00,-1279.70,0.00,-0.00,0.00,-0.00,-0.00,0.00,9.00
13972.00,0.00,0.00,-0.03,0.00,0.00,0.64,0.00,0.00,1193.93,0.00,-0.00,0.00,0.00,0.00,0.00,6.00
13978.00,0.00,0.00,0.08,0.00,0.00,19.03,0.00,0.00,3064.81,0.00,-0.00,0.00,0.00,0.00,0.00,6.00
13984.00,0.00,0.00,0.07,0.00,0.00,-2.41,0.00,0.00,-3573.98,0.00,-0.00,0.00,0.00,0.00,0.00,16.00
14000.00,0.00,0.00,0.07,0.00,0.00,0.40,0.00,0.00,176.09,0.00,-0.00,0.00,-0.00,0.00,-0.00,5.00
14005.00,0.00,0.00,-0.04,0.00,0.00,-23.25,0.00,0.00,-4730.10,0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
14013.00,0.00,0.00,-0.04,0.00,0.00,0.64,0.00,0.00,2985.97,0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
14020.00,0.00,0.00,0.03,0.00,0.00,10.53,0.00,0.00,1412.62,0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
14026.00,0.00,0.00,0.04,0.00,0.00,1.10,0.00,0.00,-1572.41,0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
14038.00,0.00,0.00,0.09,0.00,0.00,4.28,0.00,0.00,265.72,0.00,-0.00,-0.00,0.00,-0.00,-0.00,7.00
14045.00,0.00,0.00,0.13,0.00,0.00,4.87,0.00,0.00,84.24,0.00,-0.00,-0.00,-0.00,0.00,-0.00,8.00
14053.00,0.00,0.00,0.02,0.00,0.00,-13.26,0.00,0.00,-2267.21,0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
14061.00,0.00,0.00,0.05,0.00,0.00,3.45,0.00,0.00,2088.84,0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
14066.00,0.00,0.00,0.06,0.00,0.00,1.66,0.00,0.00,-357.48,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,8.00
14074.00,0.00,0.00,0.03,0.00,0.00,-3.35,0.00,0.00,-626.52,0.00,-0.00,-0.00,-0.00,0.00,-0.00,8.00
14082.00,0.00,0.00,0.04,0.00,0.00,0.93,0.00,0.00,535.32,0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
14088.00,0.00,0.00,0.04,0.00,0.00,-0.33,0.00,0.00,-209.79,0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
14094.00,0.00,0.00,0.06,0.00,0.00,3.37,0.00,0.00,616.99,0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
14112.00,0.00,0.00,0.00,0.00,0.00,-2.99,0.00,0.00,-353.27,0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
14124.00,0.00,0.00,0.01,0.00,0.00,0.99,0.00,0.00,331.26,0.00,-0.00,0.00,-0.00,0.00,-0.00,9.00
14133.00,0.00,0.00,-0.03,0.00,0.00,-4.46,0.00,0.00,-605.30,0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
14139.00,0.00,0.00,0.03,0.00,0.00,9.41,0.00,0.00,2312.17,0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
14145.00,0.00,0.00,0.04,0.00,0.00,1.50,0.00,0.00,-1319.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
14153.00,0.00,0.00,0.01,0.00,0.00,-4.23,0.00,0.00,-716.13,0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
14160.00,0.00,0.00,0.02,0.00,0.00,2.00,0.00,0.00,891.04,0.00,-0.00,0.00,-0.00,-0.00,0.00,5.00
14165.00,0.00,0.00,-0.03,0.00,0.00,-10.11,0.00,0.00,-2423.62,-0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
