Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
57407.00,-116.06,-17.30,-0.45,-0.05,0.00,0.05,0.01,0.18,230.64,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57421.00,-116.06,-17.30,-0.38,-0.05,0.00,5.27,0.01,0.18,372.83,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57431.00,-116.06,-17.30,-0.44,-0.05,0.00,-5.76,0.01,0.18,-1102.66,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57441.00,-116.06,-17.30,-0.31,-0.05,0.00,13.32,0.01,0.18,1907.63,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57451.00,-116.06,-17.30,-0.28,-0.05,0.00,2.23,0.01,0.18,-1108.93,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57461.00,-116.06,-17.30,-0.47,-0.05,0.00,-18.51,0.01,0.18,-2074.06,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57471.00,-116.06,-17.30,-0.44,-0.05,0.00,2.85,0.01,0.18,2135.96,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57481.00,-116.06,-17.30,-0.43,-0.05,0.00,1.10,0.01,0.18,-174.46,-0.00,-0.00,-0.00,0.00,0.00,0.00,17.00
57498.00,-116.06,-17.30,-0.39,-0.05,0.00,2.03,0.01,0.18,54.45,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
57508.00,-116.06,-17.30,-0.46,-0.05,0.00,-6.96,0.01,0.18,-898.68,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57518.00,-116.06,-17.30,-0.38,-0.05,0.00,8.06,0.01,0.18,1501.45,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57533.00,-116.06,-17.30,-0.36,-0.05,0.00,1.25,0.01,0.18,-453.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57543.00,-116.07,-17.30,-0.37,-0.05,0.00,-0.16,-0.00,0.00,-140.84,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57553.00,-116.07,-17.30,-0.37,-0.05,0.00,-0.65,-0.00,0.00,-49.73,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57563.00,-116.07,-17.30,-0.39,-0.05,0.00,-1.90,-0.00,0.00,-124.50,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
57573.00,-116.07,-17.30,-0.43,-0.05,0.00,-4.03,-0.00,0.00,-213.09,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
57583.00,-116.07,-17.30,-0.45,-0.05,0.00,-1.88,-0.00,0.00,214.74,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
57593.00,-116.07,-17.30,-0.47,-0.05,0.00,-1.66,-0.00,0.00,21.79,-0.00,-0.00,-0.00,0.00,0.00,0.00,17.00
57610.00,-116.07,-17.30,-0.42,-0.05,0.00,3.05,-0.00,0.00,277.35,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
57620.00,-116.07,-17.30,-0.50,-0.05,0.00,-8.31,-0.00,0.00,-1136.14,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
57630.00,-116.07,-17.30,-0.42,-0.05,0.00,8.04,-0.00,0.00,1635.29,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
57644.00,-116.07,-17.30,-0.47,-0.05,0.00,-3.98,-0.00,0.00,-858.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57654.00,-116.07,-17.30,-0.31,-0.05,0.00,16.68,-0.00,0.00,2065.95,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57664.00,-116.07,-17.30,-0.48,-0.05,0.00,-17.64,-0.00,0.00,-3431.89,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57674.00,-116.07,-17.30,-0.39,-0.05,0.00,8.86,-0.00,0.00,2649.37,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57684.00,-116.07,-17.30,-0.30,-0.05,0.00,9.68,-0.00,0.00,82.33,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,16.00
57700.00,-116.07,-17.30,-0.42,-0.05,0.00,-7.45,-0.00,0.00,-1070.42,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57710.00,-116.07,-17.30,-0.43,-0.05,0.00,-1.33,-0.00,0.00,612.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57720.00,-116.07,-17.30,-0.39,-0.05,0.00,4.52,-0.00,0.00,584.37,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57730.00,-116.07,-17.30,-0.40,-0.05,0.00,-1.82,-0.00,0.00,-633.61,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57740.00,-116.07,-17.30,-0.50,-0.05,0.00,-9.18,-0.00,0.00,-735.77,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57755.00,-116.08,-17.30,-0.30,-0.05,0.00,13.02,0.01,-0.00,1479.54,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57765.00,-116.08,-17.30,-0.42,-0.05,0.00,-11.97,0.01,-0.00,-2498.25,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57775.00,-116.08,-17.30,-0.41,-0.05,0.00,0.79,0.01,-0.00,1275.64,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57785.00,-116.08,-17.30,-0.39,-0.05,0.00,1.86,0.01,-0.00,106.84,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
57801.00,-116.08,-17.30,-0.35,-0.05,0.00,2.87,0.01,-0.00,63.53,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57811.00,-116.08,-17.30,-0.45,-0.05,0.00,-10.37,0.01,-0.00,-1324.19,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57821.00,-116.08,-17.30,-0.40,-0.05,0.00,4.63,0.01,-0.00,1499.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57831.00,-116.08,-17.30,-0.35,-0.05,0.00,5.81,0.01,-0.00,117.99,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57841.00,-116.08,-17.30,-0.44,-0.05,0.00,-8.89,0.01,-0.00,-1469.85,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
57851.00,-116.08,-17.30,-0.36,-0.05,0.00,8.01,0.01,-0.00,1689.97,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
57866.00,-116.08,-17.30,-0.38,-0.05,0.00,-1.61,0.01,-0.00,-641.43,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57876.00,-116.08,-17.30,-0.35,-0.05,0.00,3.22,0.01,-0.00,483.78,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57886.00,-116.08,-17.30,-0.27,-0.05,0.00,7.33,0.01,-0.00,410.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
57896.00,-116.08,-17.30,-0.36,-0.05,0.00,-8.93,0.01,-0.00,-1626.58,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
57906.00,-116.08,-17.30,-0.37,-0.05,0.00,-0.29,0.01,-0.00,864.09,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
57922.00,-116.08,-17.30,-0.35,-0.05,0.00,1.31,0.01,-0.00,99.94,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
57932.00,-116.08,-17.30,-0.44,-0.05,0.00,-9.07,0.01,-0.00,-1037.85,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57942.00,-116.08,-17.30,-0.33,-0.05,0.00,10.74,0.01,-0.00,1981.04,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
57952.00,-116.08,-17.30,-0.33,-0.05,0.00,0.11,0.01,-0.00,-1062.71,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
57962.00,-116.10,-17.30,-0.44,-0.05,-0.03,-10.96,-0.01,-0.18,-1107.57,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
57976.00,-116.10,-17.30,-0.43,-0.05,-0.03,0.80,-0.01,-0.18,840.44,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
57986.00,-116.10,-17.30,-0.45,-0.05,-0.03,-2.75,-0.01,-0.18,-355.40,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
57996.00,-116.10,-17.30,-0.36,-0.05,-0.03,8.89,-0.01,-0.18,1163.74,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
58012.00,-116.10,-17.30,-0.47,-0.05,-0.03,-6.69,-0.01,-0.18,-973.55,-0.00,-0.00,-0.00,0.00,-0.01,0.00,10.00
58022.00,-116.10,-17.30,-0.39,-0.05,-0.03,7.92,-0.01,-0.18,1461.08,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58032.00,-116.10,-17.30,-0.43,-0.05,-0.03,-4.16,-0.01,-0.18,-1208.00,-0.00,-0.00,-0.00,0.00,-0.01,0.00,10.00
58042.00,-116.10,-17.30,-0.34,-0.05,-0.03,8.96,-0.01,-0.18,1312.49,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58052.00,-116.10,-17.30,-0.41,-0.05,-0.03,-6.82,-0.01,-0.18,-1578.28,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58062.00,-116.10,-17.30,-0.33,-0.05,-0.03,7.84,-0.01,-0.18,1466.06,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58072.00,-116.10,-17.30,-0.38,-0.05,-0.03,-4.09,-0.01,-0.18,-1193.59,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58091.00,-116.10,-17.30,-0.47,-0.05,-0.03,-5.09,-0.01,-0.18,-52.68,-0.00,-0.00,-0.00,0.00,0.00,-0.00,19.00
58110.00,-116.10,-17.30,-0.42,-0.05,-0.03,2.82,-0.01,-0.18,416.48,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58120.00,-116.10,-17.30,-0.37,-0.05,-0.03,4.44,-0.01,-0.18,162.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58130.00,-116.10,-17.30,-0.37,-0.05,-0.03,0.77,-0.01,-0.18,-366.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58140.00,-116.10,-17.30,-0.57,-0.05,-0.03,-20.49,-0.01,-0.18,-2125.95,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58150.00,-116.10,-17.30,-0.37,-0.05,-0.03,20.36,-0.01,-0.18,4084.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58160.00,-116.10,-17.30,-0.40,-0.05,-0.03,-3.25,-0.01,-0.18,-2360.41,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58170.00,-116.11,-17.30,-0.41,-0.05,0.00,-1.48,0.00,0.18,176.88,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58180.00,-116.11,-17.30,-0.41,-0.05,0.00,0.53,0.00,0.18,200.93,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,19.00
58199.00,-116.11,-17.30,-0.42,-0.05,0.00,-0.80,0.00,0.18,-70.17,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58214.00,-116.11,-17.30,-0.39,-0.05,0.00,2.64,0.00,0.18,229.64,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58224.00,-116.11,-17.30,-0.34,-0.05,0.00,4.18,0.00,0.18,154.14,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58234.00,-116.11,-17.30,-0.37,-0.05,0.00,-2.78,0.00,0.18,-696.27,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58244.00,-116.11,-17.30,-0.33,-0.05,0.00,3.89,0.00,0.18,667.09,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58254.00,-116.11,-17.30,-0.44,-0.05,0.00,-10.42,0.00,0.18,-1430.98,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58264.00,-116.11,-17.30,-0.32,-0.05,0.00,12.13,0.00,0.18,2254.54,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58274.00,-116.11,-17.30,-0.42,-0.05,0.00,-10.58,0.00,0.18,-2270.42,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58284.00,-116.11,-17.30,-0.43,-0.05,0.00,-0.85,0.00,0.18,972.50,-0.00,-0.00,-0.00,-0.00,0.00,0.00,17.00
58301.00,-116.11,-17.30,-0.38,-0.05,0.00,3.14,0.00,0.18,235.05,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58311.00,-116.11,-17.30,-0.47,-0.05,0.00,-9.09,0.00,0.18,-1223.44,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58326.00,-116.11,-17.30,-0.43,-0.05,0.00,2.24,0.00,0.18,755.63,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58336.00,-116.11,-17.30,-0.37,-0.05,0.00,6.08,0.00,0.18,383.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58346.00,-116.11,-17.30,-0.40,-0.05,0.00,-2.94,0.00,0.18,-902.05,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58356.00,-116.11,-17.30,-0.41,-0.05,0.00,-0.50,0.00,0.18,244.79,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58366.00,-116.11,-17.30,-0.32,-0.05,0.00,8.23,0.00,0.18,873.14,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58376.00,-116.13,-17.30,-0.37,-0.11,0.01,-4.92,-0.26,0.02,-1315.66,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58386.00,-116.13,-17.30,-0.38,-0.11,0.01,-0.21,-0.26,0.02,471.41,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58396.00,-116.13,-17.30,-0.34,-0.11,0.01,3.19,-0.26,0.02,339.64,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
58413.00,-116.13,-17.30,-0.41,-0.11,0.01,-3.96,-0.26,0.02,-420.69,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58423.00,-116.13,-17.30,-0.34,-0.11,0.01,7.04,-0.26,0.02,1099.97,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58437.00,-116.13,-17.30,-0.39,-0.11,0.01,-3.49,-0.26,0.02,-751.69,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58447.00,-116.13,-17.30,-0.37,-0.11,0.01,2.23,-0.26,0.02,571.77,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58457.00,-116.13,-17.30,-0.47,-0.11,0.01,-10.22,-0.26,0.02,-1245.11,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58467.00,-116.13,-17.30,-0.34,-0.11,0.01,12.66,-0.26,0.02,2287.88,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58477.00,-116.13,-17.30,-0.48,-0.11,0.01,-13.46,-0.26,0.02,-2611.89,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58487.00,-116.13,-17.30,-0.44,-0.11,0.01,4.06,-0.26,0.02,1752.17,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
58503.00,-116.13,-17.30,-0.37,-0.11,0.01,4.14,-0.26,0.02,4.76,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
58513.00,-116.13,-17.30,-0.42,-0.11,0.01,-4.72,-0.26,0.02,-885.38,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58523.00,-116.13,-17.30,-0.47,-0.11,0.01,-5.62,-0.26,0.02,-90.19,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58533.00,-116.13,-17.30,-0.39,-0.11,0.01,8.06,-0.26,0.02,1367.97,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58548.00,-116.13,-17.30,-0.35,-0.11,0.01,3.02,-0.26,0.02,-336.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58558.00,-116.13,-17.30,-0.36,-0.11,0.01,-1.20,-0.26,0.02,-421.83,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58568.00,-116.13,-17.30,-0.55,-0.11,0.01,-19.31,-0.26,0.02,-1811.31,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58578.00,-116.14,-17.30,-0.37,-0.06,0.00,18.75,0.26,-0.02,3806.26,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58588.00,-116.14,-17.30,-0.39,-0.06,0.00,-2.19,0.26,-0.02,-2094.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
58604.00,-116.14,-17.30,-0.40,-0.06,0.00,-0.93,0.26,-0.02,78.69,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58614.00,-116.14,-17.30,-0.39,-0.06,0.00,1.41,0.26,-0.02,234.41,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58624.00,-116.14,-17.30,-0.50,-0.06,0.00,-10.72,0.26,-0.02,-1212.92,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58634.00,-116.14,-17.30,-0.41,-0.06,0.00,8.86,0.26,-0.02,1957.55,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58644.00,-116.14,-17.30,-0.39,-0.06,0.00,1.32,0.26,-0.02,-753.66,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58659.00,-116.14,-17.30,-0.38,-0.06,0.00,0.95,0.26,-0.02,-25.12,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58669.00,-116.14,-17.30,-0.45,-0.06,0.00,-7.09,0.26,-0.02,-803.43,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58679.00,-116.14,-17.30,-0.44,-0.06,0.00,0.70,0.26,-0.02,778.49,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58689.00,-116.14,-17.30,-0.40,-0.06,0.00,4.80,0.26,-0.02,410.60,-0.00,-0.00,-0.00,0.00,0.00,-0.00,15.00
58704.00,-116.14,-17.30,-0.45,-0.06,0.00,-3.51,0.26,-0.02,-553.83,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58714.00,-116.14,-17.30,-0.35,-0.06,0.00,9.41,0.26,-0.02,1291.24,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58724.00,-116.14,-17.30,-0.45,-0.06,0.00,-9.16,0.26,-0.02,-1857.06,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58734.00,-116.14,-17.30,-0.40,-0.06,0.00,4.90,0.26,-0.02,1406.77,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58744.00,-116.14,-17.30,-0.46,-0.06,0.00,-6.09,0.26,-0.02,-1099.29,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58754.00,-116.14,-17.30,-0.35,-0.06,0.00,11.06,0.26,-0.02,1715.37,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58769.00,-116.14,-17.30,-0.47,-0.06,0.00,-8.13,0.26,-0.02,-1279.78,-0.00,-0.00,-0.00,-0.00,0.01,0.00,10.00
58779.00,-116.16,-17.30,-0.36,-0.11,0.01,11.24,-0.28,0.02,1937.41,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58789.00,-116.16,-17.30,-0.34,-0.11,0.01,1.63,-0.28,0.02,-961.37,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58799.00,-116.16,-17.30,-0.35,-0.11,0.01,-0.58,-0.28,0.02,-220.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,15.00
58814.00,-116.16,-17.30,-0.35,-0.11,0.01,-0.53,-0.28,0.02,2.82,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58824.00,-116.16,-17.30,-0.49,-0.11,0.01,-13.17,-0.28,0.02,-1263.37,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58834.00,-116.16,-17.30,-0.34,-0.11,0.01,14.76,-0.28,0.02,2792.20,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58844.00,-116.16,-17.30,-0.31,-0.11,0.01,3.29,-0.28,0.02,-1146.77,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58854.00,-116.16,-17.30,-0.42,-0.11,0.01,-11.91,-0.28,0.02,-1519.93,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
58864.00,-116.16,-17.30,-0.36,-0.11,0.01,6.12,-0.28,0.02,1802.96,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
58879.00,-116.16,-17.30,-0.33,-0.11,0.01,2.44,-0.28,0.02,-245.12,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58889.00,-116.16,-17.30,-0.30,-0.11,0.01,2.92,-0.28,0.02,47.88,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58899.00,-116.16,-17.30,-0.42,-0.11,0.01,-12.04,-0.28,0.02,-1495.86,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,15.00
58914.00,-116.16,-17.30,-0.32,-0.11,0.01,6.30,-0.28,0.02,1222.63,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58924.00,-116.16,-17.30,-0.47,-0.11,0.01,-14.66,-0.28,0.02,-2096.09,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
58934.00,-116.16,-17.30,-0.40,-0.11,0.01,6.70,-0.28,0.02,2135.75,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58944.00,-116.16,-17.30,-0.48,-0.11,0.01,-8.07,-0.28,0.02,-1476.94,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
58954.00,-116.16,-17.30,-0.31,-0.11,0.01,17.32,-0.28,0.02,2539.06,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
58964.00,-116.16,-17.30,-0.39,-0.11,0.01,-7.76,-0.28,0.02,-2507.82,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
58974.00,-116.16,-17.30,-0.36,-0.11,0.01,2.35,-0.28,0.02,1010.56,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
58994.00,-116.18,-17.29,-0.35,-0.10,0.01,0.90,0.03,-0.00,-72.22,-0.00,-0.00,-0.00,0.00,0.00,0.00,19.00
59013.00,-116.18,-17.29,-0.38,-0.10,0.01,-1.98,0.03,-0.00,-151.55,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59023.00,-116.18,-17.29,-0.39,-0.10,0.01,-0.31,0.03,-0.00,167.16,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
59033.00,-116.18,-17.29,-0.38,-0.10,0.01,0.57,0.03,-0.00,87.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59043.00,-116.18,-17.29,-0.48,-0.10,0.01,-9.36,0.03,-0.00,-992.60,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59053.00,-116.18,-17.29,-0.37,-0.10,0.01,10.85,0.03,-0.00,2020.42,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
59063.00,-116.18,-17.29,-0.40,-0.10,0.01,-2.95,0.03,-0.00,-1379.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59073.00,-116.18,-17.29,-0.40,-0.10,0.01,-0.30,0.03,-0.00,264.93,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59083.00,-116.18,-17.29,-0.50,-0.10,0.01,-10.22,0.03,-0.00,-992.68,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,17.00
59100.00,-116.18,-17.29,-0.38,-0.10,0.01,7.22,0.03,-0.00,1025.99,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
59119.00,-116.18,-17.29,-0.31,-0.10,0.01,3.82,0.03,-0.00,-178.88,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59129.00,-116.18,-17.29,-0.43,-0.10,0.01,-12.24,0.03,-0.00,-1605.72,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
59139.00,-116.18,-17.29,-0.37,-0.10,0.01,6.11,0.03,-0.00,1835.35,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
59149.00,-116.18,-17.29,-0.39,-0.10,0.01,-1.90,0.03,-0.00,-801.24,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
59159.00,-116.18,-17.29,-0.41,-0.10,0.01,-2.83,0.03,-0.00,-93.55,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
59169.00,-116.18,-17.29,-0.45,-0.10,0.01,-3.90,0.03,-0.00,-107.10,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59179.00,-116.18,-17.29,-0.43,-0.10,0.01,2.86,0.03,-0.00,676.74,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
59189.00,-116.18,-17.29,-0.39,-0.10,0.01,3.74,0.03,-0.00,87.94,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
59205.00,-116.20,-17.29,-0.44,-0.05,0.04,-3.29,0.24,0.15,-439.81,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59215.00,-116.20,-17.29,-0.36,-0.05,0.04,8.54,0.24,0.15,1183.71,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59229.00,-116.20,-17.29,-0.40,-0.05,0.04,-3.41,0.24,0.15,-853.81,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
59239.00,-116.20,-17.29,-0.37,-0.05,0.04,3.24,0.24,0.15,664.99,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59249.00,-116.20,-17.29,-0.32,-0.05,0.04,4.64,0.24,0.15,140.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59259.00,-116.20,-17.29,-0.40,-0.05,0.04,-7.93,0.24,0.15,-1257.11,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59269.00,-116.20,-17.29,-0.41,-0.05,0.04,-0.57,0.24,0.15,736.40,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59279.00,-116.20,-17.29,-0.38,-0.05,0.04,2.99,0.24,0.15,355.97,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59289.00,-116.20,-17.29,-0.38,-0.05,0.04,-0.08,0.24,0.15,-307.95,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
59306.00,-116.20,-17.29,-0.32,-0.05,0.04,3.30,0.24,0.15,199.05,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
59316.00,-116.20,-17.29,-0.42,-0.05,0.04,-9.22,0.24,0.15,-1251.79,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59326.00,-116.20,-17.29,-0.41,-0.05,0.04,0.55,0.24,0.15,977.29,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59340.00,-116.20,-17.29,-0.41,-0.05,0.04,0.30,0.24,0.15,-18.38,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
59350.00,-116.20,-17.29,-0.51,-0.05,0.04,-10.02,0.24,0.15,-1031.23,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
59360.00,-116.20,-17.29,-0.47,-0.05,0.04,3.30,0.24,0.15,1331.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
