Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
32618.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.65,-0.00,0.00,3.02,10.00
32628.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.62,-0.00,0.00,3.25,10.00
32638.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.58,-0.00,0.00,3.25,10.00
32653.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.53,-0.00,-0.00,3.25,16.00
32669.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.48,0.00,-0.00,3.25,10.00
32679.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.45,0.00,-0.00,3.25,10.00
32689.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.42,-0.00,-0.00,3.25,10.00
32699.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.38,-0.00,-0.00,3.25,10.00
32709.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.35,0.00,0.00,3.25,10.00
32719.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.32,-0.00,0.00,3.25,10.00
32729.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.29,-0.00,-0.00,3.25,10.00
32739.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.25,0.00,-0.00,3.25,10.00
32749.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.22,-0.00,0.00,3.25,10.00
32763.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.18,-0.00,0.00,3.25,17.00
32780.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.12,-0.00,0.00,3.25,10.00
32790.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.09,-0.00,-0.00,3.25,10.00
32800.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.06,0.00,-0.00,3.25,10.00
32810.00,-10.12,9.76,396.67,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-16.02,0.00,0.00,3.25,10.00
32820.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.99,-0.00,0.00,3.25,10.00
32830.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.96,0.00,0.00,3.48,10.00
32840.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.92,0.00,0.00,3.48,10.00
32850.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.89,-0.00,-0.00,3.48,18.00
32868.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.82,-0.00,0.00,3.48,10.00
32883.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.77,-0.00,0.00,3.48,10.00
32893.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.74,-0.00,-0.00,3.48,10.00
32903.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.70,0.00,0.00,3.48,10.00
32913.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.67,0.00,0.00,3.48,10.00
32923.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.63,0.00,0.00,3.48,10.00
32933.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.60,-0.00,-0.00,3.48,10.00
32943.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.56,-0.00,-0.00,3.48,10.00
32953.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.53,-0.00,-0.00,3.48,10.00
32963.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.49,0.00,0.00,3.48,16.00
32979.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.44,-0.00,0.00,3.48,10.00
32999.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.37,0.00,-0.00,3.48,10.00
33009.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.33,0.00,0.00,3.48,10.00
33019.00,-10.36,10.44,397.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.30,0.00,-0.00,3.48,10.00
33029.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.26,-0.00,-0.00,3.48,10.00
33039.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.23,-0.00,-0.00,3.69,10.00
33049.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.19,-0.00,-0.00,3.69,18.00
33067.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.12,0.00,-0.00,3.69,10.00
33077.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.09,-0.00,-0.00,3.69,10.00
33087.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.05,0.00,-0.00,3.69,10.00
33097.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-15.01,-0.00,-0.00,3.69,10.00
33112.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.96,0.00,0.00,3.69,10.00
33122.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.92,0.00,-0.00,3.69,10.00
33132.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.88,0.00,0.00,3.69,10.00
33142.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.85,-0.00,0.00,3.69,10.00
33152.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.81,0.00,0.00,3.69,16.00
33168.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.75,-0.00,0.00,3.69,10.00
33178.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.71,0.00,0.00,3.69,10.00
33188.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.68,0.00,0.00,3.69,10.00
33198.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.64,0.00,0.00,3.69,10.00
33208.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.60,0.00,0.00,3.69,10.00
33223.00,-10.60,11.08,397.99,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-14.55,0.00,-0.00,3.69,10.00
33233.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.51,0.00,-0.00,3.69,10.00
33243.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.47,0.00,-0.00,3.97,10.00
33253.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.43,0.00,-0.00,3.97,10.00
33263.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.39,-0.00,-0.00,3.97,17.00
33280.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.32,0.00,-0.00,3.97,10.00
33290.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.28,-0.00,0.00,3.97,10.00
33300.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.24,-0.00,-0.00,3.97,10.00
33310.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.20,-0.00,-0.00,3.97,10.00
33320.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.16,0.00,0.00,3.97,10.00
33335.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.11,0.00,0.00,3.97,10.00
33345.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.07,-0.00,0.00,3.97,17.00
33362.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-14.00,0.00,0.00,3.97,10.00
33372.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.96,0.00,0.00,3.97,10.00
33382.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.92,-0.00,0.00,3.97,10.00
33392.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.88,-0.00,0.00,3.97,10.00
33402.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.84,-0.00,0.00,3.97,10.00
33412.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.80,-0.00,0.00,3.97,10.00
33422.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.76,-0.00,0.00,3.97,10.00
33432.00,-10.89,11.91,398.82,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.72,0.00,0.00,3.97,10.00
33447.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.66,0.00,0.00,3.97,10.00
33457.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.62,0.00,0.00,4.23,15.00
33472.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.55,-0.00,0.00,4.23,10.00
33482.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.51,-0.00,0.00,4.23,10.00
33492.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.47,-0.00,0.00,4.23,10.00
33502.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.43,-0.00,0.00,4.23,10.00
33512.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.39,-0.00,0.00,4.23,10.00
33522.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.34,-0.00,0.00,4.23,10.00
33532.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.30,-0.00,0.00,4.23,10.00
33542.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.26,-0.00,-0.00,4.23,10.00
33557.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.20,-0.00,0.00,4.23,17.00
33574.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.12,0.00,-0.00,4.23,10.00
33584.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.08,0.00,-0.00,4.23,10.00
33594.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.04,-0.00,0.00,4.23,10.00
33604.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-13.00,-0.00,0.00,4.23,10.00
33614.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-12.95,0.00,0.00,4.23,10.00
33624.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-12.91,0.00,-0.00,4.23,10.00
33634.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-12.87,-0.00,-0.00,4.23,10.00
33644.00,-11.14,12.69,399.59,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-12.83,-0.00,0.00,4.23,10.00
33654.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.79,0.00,0.00,4.23,16.00
33675.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.69,0.00,-0.00,4.58,10.00
33685.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.64,0.00,-0.00,4.58,10.00
33695.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.60,0.00,-0.00,4.58,10.00
33705.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.55,0.00,-0.00,4.58,10.00
33715.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.51,-0.00,0.00,4.58,10.00
33725.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.46,-0.00,-0.00,4.58,10.00
33735.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.41,-0.00,-0.00,4.58,10.00
33745.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.37,0.00,0.00,4.58,10.00
33755.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.32,0.00,-0.00,4.58,17.00
33772.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.24,0.00,0.00,4.58,10.00
33787.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.18,0.00,0.00,4.58,10.00
33797.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.13,0.00,0.00,4.58,10.00
33807.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.08,-0.00,0.00,4.58,10.00
33817.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-12.04,0.00,0.00,4.58,10.00
33827.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-11.99,-0.00,0.00,4.58,10.00
33837.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-11.95,0.00,0.00,4.58,10.00
33847.00,-11.50,13.75,400.66,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-11.90,0.00,0.00,4.58,16.00
33863.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.83,0.00,-0.00,4.58,10.00
33873.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.78,0.00,-0.00,4.80,10.00
33883.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.73,-0.00,-0.00,4.80,10.00
33904.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.63,-0.00,-0.00,4.80,10.00
33914.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.58,0.00,-0.00,4.80,10.00
33924.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.53,0.00,-0.00,4.80,10.00
33934.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.49,0.00,-0.00,4.80,10.00
33944.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.44,0.00,-0.00,4.80,17.00
33961.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.36,0.00,-0.00,4.80,10.00
33971.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.31,0.00,0.00,4.80,10.00
33981.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.26,-0.00,-0.00,4.80,10.00
33991.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.21,0.00,-0.00,4.80,10.00
34001.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.16,0.00,0.00,4.80,10.00
34016.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.09,0.00,0.00,4.80,10.00
34026.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.05,0.00,0.00,4.80,10.00
34036.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-11.00,0.00,0.00,4.80,10.00
34046.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.95,-0.00,-0.00,4.80,10.00
34056.00,-11.72,14.40,401.31,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.90,-0.00,-0.00,4.80,16.00
34072.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.82,0.00,-0.00,4.80,10.00
34082.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.77,0.00,0.00,5.02,10.00
34092.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.72,0.00,0.00,5.02,10.00
34102.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.67,-0.00,-0.00,5.02,10.00
34112.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.62,-0.00,0.00,5.02,10.00
34127.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.55,0.00,0.00,5.02,10.00
34137.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.50,0.00,0.00,5.02,10.00
34147.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.45,-0.00,0.00,5.02,16.00
34163.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.37,-0.00,-0.00,5.02,10.00
34173.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.32,-0.00,-0.00,5.02,10.00
34183.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.27,-0.00,-0.00,5.02,10.00
34193.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.22,-0.00,-0.00,5.02,10.00
34203.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.17,0.00,0.00,5.02,10.00
34213.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.12,0.00,0.00,5.02,10.00
34223.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.07,0.00,-0.00,5.02,10.00
34237.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-10.00,-0.00,0.00,5.02,10.00
34247.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-9.95,0.00,-0.00,5.02,10.00
34257.00,-11.94,15.06,401.97,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-9.90,0.00,-0.00,5.02,16.00
34273.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.81,0.00,-0.00,5.02,10.00
34283.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.76,-0.00,0.00,5.23,10.00
34293.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.71,0.00,-0.00,5.24,10.00
34303.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.66,0.00,0.00,5.23,10.00
34313.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.61,0.00,0.00,5.24,10.00
34323.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.55,0.00,0.00,5.23,10.00
34333.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.50,0.00,0.00,5.23,10.00
34348.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.42,0.00,0.00,5.23,16.00
34364.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.34,0.00,0.00,5.23,10.00
34374.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.29,0.00,-0.00,5.24,10.00
34384.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.23,0.00,-0.00,5.24,10.00
34394.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.18,0.00,0.00,5.24,10.00
34404.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.13,0.00,0.00,5.23,10.00
34414.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.08,0.00,0.00,5.23,10.00
34424.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.02,0.00,0.00,5.24,10.00
34434.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.97,-0.00,0.00,5.24,10.00
34444.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.92,-0.00,0.00,5.23,16.00
34465.00,-12.16,15.70,402.61,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.81,0.00,-0.00,5.24,10.00
34475.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.76,0.00,0.00,5.24,10.00
34485.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.70,0.00,0.00,5.44,10.00
34495.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.65,0.00,0.00,5.44,10.00
34505.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.59,-0.00,0.00,5.44,10.00
34515.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.54,-0.00,-0.00,5.44,10.00
34525.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.49,0.00,-0.00,5.44,10.00
34535.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.43,0.00,-0.00,5.44,10.00
34545.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.38,0.00,0.00,5.43,17.00
34562.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.28,-0.00,-0.00,5.43,10.00
34577.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.20,0.00,0.00,5.44,10.00
34587.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.15,0.00,0.00,5.44,10.00
34597.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.09,0.00,-0.00,5.44,10.00
34607.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.04,0.00,0.00,5.44,10.00
34617.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.99,0.00,-0.00,5.44,10.00
34627.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.93,-0.00,-0.00,5.43,10.00
34637.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.88,0.00,0.00,5.43,10.00
34647.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.82,0.00,0.00,5.43,10.00
34657.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.77,0.00,-0.00,5.43,17.00
34674.00,-12.37,16.31,403.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.68,0.00,-0.00,5.43,10.00
34689.00,-12.56,16.85,403.76,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-7.59,0.00,-0.00,5.44,10.00
34699.00,-12.56,16.85,403.76,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-7.54,-0.00,-0.00,5.62,10.00
34709.00,-12.56,16.85,403.76,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-7.48,0.00,0.00,5.62,10.00
